"","V1","V2","V3","V4","V5","V6","V7","V8"
"4808",200.2917,2.961117,-5.138753,2.431342,0,-0.0003237526,1.293504e-13,0
"4809",200.3333,3.230751,-4.77219,2.611237,0,-0.0003237526,1.293504e-13,0
"4810",200.375,3.356162,-4.151424,2.89755,0,-0.0003237526,1.293504e-13,0
"4811",200.4167,3.728476,-4.164971,1.896722,0,-0.0003237526,1.293504e-13,0
"4812",200.4583,3.919727,-3.895627,2.536492,0,-0.0003237526,1.293504e-13,0
"4813",200.5,4.136061,-3.863752,2.735391,0,-0.0003237526,1.293504e-13,0
"4814",200.5417,4.454292,-4.06297,3.313084,17.19575,26.38212,15.61868,0.006164833
"4815",200.5833,4.42921,-4.004002,6.193949,111.6365,137.5337,92.72041,0.01153617
"4816",200.625,4.470752,-4.510815,7.880154,221.8415,253.5844,193.9844,0.256924
"4817",200.6667,5.975685,-4.817612,9.367461,303.0003,329.2381,240.993,0.8245922
"4818",200.7083,6.71561,-4.710033,10.24794,342.2661,338.2933,207.8676,0.5029832
"4819",200.75,5.914547,-4.451049,10.38349,332.6988,364.1336,266.1659,0.1492683
"4820",200.7917,5.128376,-4.295658,10.62926,275.2407,335.7233,281.7083,0.5846825
"4821",200.8333,4.221498,-4.663815,10.28594,179.2417,210.1356,145.0306,0.7984679
"4822",200.875,4.564027,-5.077393,9.125489,67.09785,83.38346,38.75111,0.2868936
"4823",200.9167,3.831156,-5.825659,6.375111,2.464301,4.637686,1.277719,0.2007386
"4824",200.9583,4.703546,-6.809004,6.060927,0,-0.0003237526,1.293504e-13,0.5238582
"4825",201,5.572802,-7.141301,6.781777,0,-0.0003237526,1.293504e-13,0.02771123
"4826",201.0417,6.496924,-6.3508,6.933802,0,-0.0003237526,1.293504e-13,0.008453756
"4827",201.0833,6.762639,-5.765097,5.86963,0,-0.0003237526,1.293504e-13,0.01998993
"4828",201.125,7.342665,-5.242346,6.057127,0,-0.0003237526,1.293504e-13,0.06766057
"4829",201.1667,7.626408,-4.867018,6.473927,0,-0.0003237526,1.293504e-13,0.04538172
"4830",201.2083,8.097483,-4.192861,6.77671,0,-0.0003237526,1.293504e-13,0.008453756
"4831",201.25,8.208001,-3.698001,6.799513,0,-0.0003237526,1.293504e-13,0.01690751
"4832",201.2917,7.878014,-3.886861,6.912265,0,-0.0003237526,1.293504e-13,0
"4833",201.3333,7.54489,-3.906783,6.889461,0,-0.0003237526,1.293504e-13,0
"4834",201.375,6.798695,-3.874111,7.320197,0,-0.0003237526,1.293504e-13,0.008453756
"4835",201.4167,6.039174,-4.418377,6.491664,0,-0.0003237526,1.293504e-13,0.06076328
"4836",201.4583,6.230426,-4.578549,6.904664,0,-0.0003237526,1.293504e-13,0.02233989
"4837",201.5,6.17791,-4.438299,6.814716,0,-0.0003237526,1.293504e-13,0
"4838",201.5417,5.455229,-4.331518,6.689295,17.81182,27.84781,16.64848,0.6544184
"4839",201.5833,4.927719,-3.850205,7.69139,111.8177,125.4468,76.26263,0.4645141
"4840",201.625,4.672194,-3.570501,8.877182,222.3488,217.1429,145.6027,0.04770116
"4841",201.6667,6.85513,-3.250157,9.36366,305.8451,360.7806,300.7215,0.02465933
"4842",201.7083,7.972072,-3.078829,10.4139,345.6182,406.3174,344.6598,0.01385561
"4843",201.75,8.186054,-3.305142,10.28341,337.5549,400.5751,337.8707,0.04315383
"4844",201.7917,8.055157,-3.477267,10.15292,281.0209,324.1182,250.5854,0.004608365
"4845",201.8333,7.078518,-3.576079,8.896185,185.3481,215.5165,155.9961,0.07153648
"4846",201.875,7.880365,-3.010298,8.366633,71.48285,96.09281,63.73336,0.04999008
"4847",201.9167,7.419479,-2.716251,7.221381,2.989777,5.88252,2.68893,0.2983993
"4848",201.9583,6.746179,-2.81586,7.106096,0,-0.0003237526,1.293504e-13,0.583004
"4849",202,6.10188,-2.941766,6.940136,0,-0.0003237526,1.293504e-13,0.4068942
"4850",202.0417,5.13935,-3.33622,6.728568,0,-0.0003237526,1.293504e-13,0.5630446
"4851",202.0833,4.110195,-3.888455,6.817249,0,-0.0003237526,1.293504e-13,0.8246227
"4852",202.125,2.871761,-3.937861,6.750105,0,-0.0003237526,1.293504e-13,0.9077106
"4853",202.1667,1.677221,-3.963361,7.06809,0,-0.0003237526,1.293504e-13,0.5908168
"4854",202.2083,1.36291,-3.592814,6.688029,0,-0.0003237526,1.293504e-13,0.4670166
"4855",202.25,1.166171,-3.779283,6.728568,0,-0.0003237526,1.293504e-13,0.6138892
"4856",202.2917,1.420129,-4.586518,7.343001,0,-0.0003237526,1.293504e-13,0.9492469
"4857",202.3333,2.889789,-5.268643,9.220504,0,-0.0003237526,1.293504e-13,0.8992569
"4858",202.375,4.426075,-5.125206,9.316786,0,-0.0003237526,1.293504e-13,0.5401248
"4859",202.4167,4.744305,-5.25669,10.27454,0,-0.0003237526,1.293504e-13,0.5308471
"4860",202.4583,4.855607,-5.555518,9.377596,0,-0.0003237526,1.293504e-13,0.417759
"4861",202.5,5.379198,-5.736409,9.244574,0,-0.0003237526,1.293504e-13,0.5208063
"4862",202.5417,6.540034,-5.759519,9.134357,18.1561,25.2176,13.10138,0.4039034
"4863",202.5833,6.179478,-5.275815,10.64067,112.1982,120.6682,62.36029,0.415409
"4864",202.625,5.956089,-6.137238,11.36278,222.8018,235.454,157.9413,0.04538172
"4865",202.6667,6.986811,-6.315738,12.0697,305.4827,324.56,227.1097,0.01690751
"4866",202.7083,7.247039,-6.187441,12.56884,344.5129,383.5892,308.8455,0.0422993
"4867",202.75,6.723448,-6.047191,12.44469,334.7463,376.5418,297.3652,0.01998993
"4868",202.7917,6.11834,-5.778644,12.20272,277.2339,315.545,241.5651,0
"4869",202.8333,4.932422,-5.424831,11.34125,181.8691,218.2672,164.2345,0.0422993
"4870",202.875,5.945116,-5.324425,10.666,69.96079,93.96455,61.02536,0.1500008
"4871",202.9167,5.284356,-4.845502,7.775004,3.080376,6.123455,2.66986,0.2130072
"4872",202.9583,5.084483,-4.087674,7.330332,0,-0.0003237526,1.293504e-13,0.203821
"4873",203,5.401929,-2.251672,7.851016,0,-0.0003237526,1.293504e-13,0.5931668
"4874",203.0417,4.815633,-0.9296556,5.951976,0,-0.0003237526,1.293504e-13,0.190118
"4875",203.0833,4.191713,-1.300203,5.118375,0,-0.0003237526,1.293504e-13,1
"4876",203.125,4.138413,-2.511454,5.049964,0,-0.0003237526,1.293504e-13,1
"4877",203.1667,4.540512,-3.155329,4.721845,0,-0.0003237526,1.293504e-13,0.9407932
"4878",203.2083,4.94026,-3.24936,4.629363,0,-0.0003237526,1.293504e-13,0.3862634
"4879",203.25,5.635507,-3.125048,4.934679,0,-0.0003237526,1.293504e-13,0.01846398
"4880",203.2917,6.136368,-3.040579,4.905541,0,-0.0003237526,1.293504e-13,0.03460852
"4881",203.3333,6.467923,-3.187204,4.838397,0,-0.0003237526,1.293504e-13,0.02078342
"4882",203.375,6.671716,-3.368095,5.010691,0,-0.0003237526,1.293504e-13,0.05078357
"4883",203.4167,6.783018,-3.000735,4.904274,0,-0.0003237526,1.293504e-13,0.09766072
"4884",203.4583,5.902006,-3.248564,4.577421,0,-0.0003237526,1.293504e-13,0.1007431
"4885",203.5,5.399578,-3.606361,4.367121,0,-0.0003237526,1.293504e-13,0.04690766
"4886",203.5417,5.148756,-3.771314,4.763651,21.164,31.54216,19.12764,0.1184441
"4887",203.5833,3.764531,-3.96097,7.340467,123.6862,157.0495,115.7193,0.02233989
"4888",203.625,3.733962,-4.234299,8.404639,239.9613,280.8502,222.1514,0.006164833
"4889",203.6667,3.759828,-3.890048,9.159694,326.3387,382.8864,326.848,0.001556468
"4890",203.7083,3.506655,-3.706767,10.11238,367.7245,428.6241,368.8792,0.9753407
"4891",203.75,3.026174,-3.775298,10.97385,358.5015,417.5611,356.4453,0.8905895
"4892",203.7917,2.508853,-3.66533,11.13855,300.2461,311.5093,204.2252,0.1408146
"4893",203.8333,1.569838,-3.813548,10.57226,198.8655,240.1522,185.2883,0.4553889
"4894",203.875,0.7248811,-3.643017,10.44557,77.02753,84.809,45.42575,0.6238689
"4895",203.9167,0.6308228,-3.916345,7.747133,3.587733,5.420727,1.849831,0.9746082
"4896",203.9583,0.5963347,-4.178517,7.949832,0,-0.0003237526,1.293504e-13,0.9746082
"4897",204,0.4505444,-4.380924,7.625513,0,-0.0003237526,1.293504e-13,0.9830925
"4898",204.0417,0.4881677,-4.81044,7.29866,0,-0.0003237526,1.293504e-13,0.9415562
"4899",204.0833,0.9710002,-4.914034,6.713366,0,-0.0003237526,1.293504e-13,0.9261746
"4900",204.125,1.439724,-4.799284,7.183375,0,-0.0003237526,1.293504e-13,0.9830925
"4901",204.1667,1.715628,-4.727565,6.837519,0,-0.0003237526,1.293504e-13,0.9915462
"4902",204.2083,1.873176,-4.688518,6.530937,0,-0.0003237526,1.293504e-13,0.9899898
"4903",204.25,2.097348,-4.757049,7.073157,0,-0.0003237526,1.293504e-13,0.9446081
"4904",204.2917,2.144377,-4.754658,7.159305,0,-0.0003237526,1.293504e-13,0.9899898
"4905",204.3333,2.173379,-4.852674,6.677894,0,-0.0003237526,1.293504e-13,0.963072
"4906",204.375,2.186704,-4.612018,5.519973,0,-0.0003237526,1.293504e-13,0.929257
"4907",204.4167,2.178865,-4.282908,5.165249,0,-0.0003237526,1.293504e-13,0.9154014
"4908",204.4583,1.953125,-4.015955,5.613722,0,-0.0003237526,1.293504e-13,0.515435
"4909",204.5,1.978992,-3.803189,5.488302,0,-0.0003237526,1.293504e-13,0.160835
"4910",204.5417,1.926476,-3.621501,5.504771,20.74724,29.93592,16.91547,0.04538172
"4911",204.5833,1.918637,-3.592017,8.668148,118.4314,152.5721,111.6001,0.01846398
"4912",204.625,2.319953,-3.39997,10.37082,228.5277,268.5826,209.5649,0.02459829
"4913",204.6667,3.120232,-3.485236,11.90627,308.6175,332.4506,243.6247,0.1776662
"4914",204.7083,4.059247,-3.324267,12.9261,345.9444,385.1553,297.327,0.2969649
"4915",204.75,4.540512,-2.965673,12.74367,335.7973,369.2535,283.5582,0.797003
"4916",204.7917,3.683014,-2.011813,12.35601,278.5385,187.5279,76.03379,0.7838494
"4917",204.8333,3.063797,-1.924953,10.96625,184.6414,123.1981,53.24463,0.1123403
"4918",204.875,2.2886,-2.169594,10.32141,73.14988,83.40354,49.98359,0.2185006
"4919",204.9167,1.790875,-2.143297,8.929124,3.823291,5.601428,2.154958,0.5899928
"4920",204.9583,1.669383,-2.442922,8.457848,0,-0.0003237526,1.293504e-13,0.7453344
"4921",205,2.015047,-2.999938,7.616645,0,-0.0003237526,1.293504e-13,0.9615156
"4922",205.0417,2.335629,-3.456548,7.27459,0,-0.0003237526,1.293504e-13,1
"4923",205.0833,2.242355,-3.687642,7.160571,0,-0.0003237526,1.293504e-13,1
"4924",205.125,2.080888,-3.587236,6.819783,0,-0.0003237526,1.293504e-13,1
"4925",205.1667,2.198461,-3.755376,5.701136,0,-0.0003237526,1.293504e-13,0.9915462
"4926",205.2083,2.316818,-3.851798,4.998022,0,-0.0003237526,1.293504e-13,0.981536
"4927",205.25,2.301141,-3.742626,4.754783,0,-0.0003237526,1.293504e-13,0.7708178
"4928",205.2917,2.083239,-3.643017,4.301243,0,-0.0003237526,1.293504e-13,0.6200235
"4929",205.3333,1.848094,-3.694814,3.107851,0,-0.0003237526,1.293504e-13,0.860803
"4930",205.375,1.384857,-3.679673,3.368826,0,-0.0003237526,1.293504e-13,0.9377108
"4931",205.4167,1.32607,-3.365704,3.648805,0,-0.0003237526,1.293504e-13,0.9507424
"4932",205.4583,1.731305,-3.294782,2.522556,0,-0.0003237526,1.293504e-13,0.9315459
"4933",205.5,1.855148,-2.937782,2.326191,0,-0.0003237526,1.293504e-13,0.7999939
"4934",205.5417,2.359928,-3.27486,2.744259,21.83443,28.43007,11.02271,0.9022782
"4935",205.5833,2.844328,-3.176845,6.619618,121.0044,130.4663,66.68928,0.8907421
"4936",205.625,4.05376,-3.08122,7.463354,233.112,231.2978,127.8291,0.5491279
"4937",205.6667,5.874572,-2.459657,7.844682,316.0285,313.2761,218.242,0.2953779
"4938",205.7083,6.739908,-1.811,8.622541,356.0009,402.5227,334.5906,0.04852517
"4939",205.75,6.57609,-1.729719,8.129728,347.5752,365.9206,290.4617,0.08856607
"4940",205.7917,6.556495,-1.539265,8.509789,291.313,329.8204,258.4996,0.0624113
"4941",205.8333,5.799325,-1.616562,8.381835,194.7342,238.2046,182.0081,0
"4942",205.875,4.971613,-1.790281,8.689685,78.69456,108.4006,74.52722,0
"4943",205.9167,4.071005,-2.055641,6.970541,4.529965,8.773747,4.290846,0
"4944",205.9583,4.258337,-2.456469,6.476461,0,-0.0003237526,1.293504e-13,0
"4945",206,4.565594,-2.581579,6.297832,0,-0.0003237526,1.293504e-13,0.02307235
"4946",206.0417,4.899501,-2.451688,6.204084,0,-0.0003237526,1.293504e-13,0.9938352
"4947",206.0833,5.315709,-2.416625,6.143274,0,-0.0003237526,1.293504e-13,1
"4948",206.125,6.147341,-2.347297,6.482795,0,-0.0003237526,1.293504e-13,1
"4949",206.1667,6.719529,-2.373594,6.321903,0,-0.0003237526,1.293504e-13,1
"4950",206.2083,6.750882,-2.386344,5.725206,0,-0.0003237526,1.293504e-13,0.9800101
"4951",206.25,6.645066,-2.45886,5.557979,0,-0.0003237526,1.293504e-13,1
"4952",206.2917,6.031336,-2.401485,5.408489,0,-0.0003237526,1.293504e-13,0.9915462
"4953",206.3333,5.331386,-2.3465,4.667369,0,-0.0003237526,1.293504e-13,1
"4954",206.375,4.567162,-2.217407,4.396259,0,-0.0003237526,1.293504e-13,1
"4955",206.4167,4.002812,-2.08911,3.988326,0,-0.0003237526,1.293504e-13,1
"4956",206.4583,3.03558,-2.161625,4.052937,0,-0.0003237526,1.293504e-13,1
"4957",206.5,1.765793,-2.0915,3.814765,0,-0.0003237526,1.293504e-13,1
"4958",206.5417,0.6566888,-2.117797,3.832501,22.81291,11.10279,0.1144226,1
"4959",206.5833,0.3988123,-2.713063,4.953682,122.4721,52.40316,1.81169,1
"4960",206.625,0.5594952,-3.443798,5.592185,234.7247,115.6086,8.886818,1
"4961",206.6667,0.5265748,-4.202424,6.269961,318.5834,192.467,46.51277,0.9361543
"4962",206.7083,0.7335031,-4.428736,8.087921,358.882,193.23,43.4615,0.6092503
"4963",206.75,0.9717841,-4.81283,9.293982,350.4019,320.8656,204.9689,0.9069476
"4964",206.7917,0.6214169,-4.778565,9.247108,293.578,228.6074,88.86818,0.9730823
"4965",206.8333,-0.1702403,-3.909173,7.939697,196.4193,117.8774,40.14325,0.9715563
"4966",206.875,-0.530797,-4.015158,7.090894,80.10791,61.03669,8.657973,0.9530923
"4967",206.9167,-1.113175,-3.83108,5.449029,4.910482,4.958933,0.2097747,0.9430821
"4968",206.9583,-1.168042,-4.272549,5.786016,0,-0.0003237526,1.293504e-13,0.636992
"4969",207,-0.6679654,-4.253424,5.754345,0,-0.0003237526,1.293504e-13,0.829994
"4970",207.0417,-0.01817938,-3.793626,4.887805,0,-0.0003237526,1.293504e-13,0.6337876
"4971",207.0833,0.3031864,-3.484439,4.272105,0,-0.0003237526,1.293504e-13,0.3724078
"4972",207.125,0.4881677,-3.113892,3.836302,0,-0.0003237526,1.293504e-13,0.1377627
"4973",207.1667,0.6660946,-2.999938,3.59813,0,-0.0003237526,1.293504e-13,0.0607938
"4974",207.2083,0.9208358,-2.832595,3.287746,0,-0.0003237526,1.293504e-13,0.003082416
"4975",207.25,1.048598,-2.787173,3.102783,0,-0.0003237526,1.293504e-13,0.01846398
"4976",207.2917,1.11052,-2.635766,2.473148,0,-0.0003237526,1.293504e-13,0.06540216
"4977",207.3333,1.037625,-2.376782,1.910658,0,-0.0003237526,1.293504e-13,0.2322952
"4978",207.375,0.937296,-2.258047,1.474854,0,-0.0003237526,1.293504e-13,0.5930447
"4979",207.4167,0.6911768,-2.182344,2.811403,0,-0.0003237526,1.293504e-13,0.9599896
"4980",207.4583,0.5406836,-2.574407,2.345194,0,-0.0003237526,1.293504e-13,0.9984435
"4981",207.5,0.4458415,-2.540938,2.800001,0,-0.0003237526,1.293504e-13,0.9769277
"4982",207.5417,0.7084209,-2.876423,3.047041,24.80609,19.23437,2.650789,0.9299895
"4983",207.5833,1.244553,-3.395189,4.308845,127.9081,95.20938,14.43631,0.840752
"4984",207.625,1.768144,-3.829486,5.285602,242.1357,200.7793,75.82401,0.8891856
"4985",207.6667,2.070698,-3.83347,5.8899,326.8098,298.1775,143.9626,0.8738346
"4986",207.7083,2.98228,-3.602376,7.444351,367.344,312.2923,135.7814,0.876917
"4987",207.75,3.984001,-2.967266,7.417746,358.5558,325.3229,181.2644,0.9022782
"4988",207.7917,4.354747,-1.987906,7.783872,301.8225,280.9707,150.2368,0.7984679
"4989",207.8333,2.800434,-1.753625,7.099762,204.2833,176.6657,70.88477,0.8461538
"4990",207.875,0.8095335,-1.336859,6.447323,84.74659,93.54291,37.70223,0.9699998
"4991",207.9167,0.205209,-2.226969,3.974391,5.635277,6.946652,0.3814085,0.9907528
"4992",207.9583,-0.1435904,-2.186328,4.083341,0,-0.0003237526,1.293504e-13,0.9484535
"4993",208,0.2718337,-2.105047,3.736219,0,-0.0003237526,1.293504e-13,0.9414951
"4994",208.0417,0.7875866,-2.352875,3.110384,0,-0.0003237526,1.293504e-13,0.9200098
"4995",208.0833,1.511835,-1.924156,2.489618,0,-0.0003237526,1.293504e-13,0.9399997
"4996",208.125,1.531431,-1.038031,2.329992,0,-0.0003237526,1.293504e-13,0.9384432
"4997",208.1667,1.165387,0.01464203,1.757366,0,-0.0003237526,1.293504e-13,0.9369173
"4998",208.2083,0.9561077,0.7485645,1.482455,0,-0.0003237526,1.293504e-13,0.9384432
"4999",208.25,0.9357284,1.060143,1.364636,0,-0.0003237526,1.293504e-13,0.9061542
"5000",208.2917,1.073681,1.667362,1.153069,0,-0.0003237526,1.293504e-13,0.9315459
"5001",208.3333,0.9192682,2.459456,0.843952,0,-0.0003237526,1.293504e-13,0.9923092
"5002",208.375,0.7413413,2.776613,1.031449,0,-0.0003237526,1.293504e-13,1
"5003",208.4167,0.7303678,2.953519,0.1547741,0,-0.0003237526,1.293504e-13,0.9915462
"5004",208.4583,0.5665496,2.867457,0.2434551,0,-0.0003237526,1.293504e-13,0.9984435
"5005",208.5,0.3133761,3.039582,0.5969121,0,-0.0003237526,1.293504e-13,0.9899898
"5006",208.5417,-0.2305943,3.268285,0.5703079,24.95105,15.13846,3.222902,1
"5007",208.5833,-0.8270806,3.696207,1.901789,126.7122,66.95969,15.37076,1
"5008",208.625,-1.156285,3.799004,1.681354,239.907,84.12635,4.672254,0.9969176
"5009",208.6667,-1.502733,4.141661,1.587605,323.6388,103.9031,7.513748,1
"5010",208.7083,-1.893075,4.371958,2.189369,364.1549,125.3062,21.45423,0.9800101
"5011",208.75,-2.430774,4.346458,2.546627,355.7654,127.6152,0.3051268,0.9923092
"5012",208.7917,-3.044505,4.246848,2.627707,298.0355,151.769,25.26831,0.9169273
"5013",208.8333,-3.267109,3.927301,1.981602,201.9459,140.1639,41.9168,0.9553507
"5014",208.875,-2.686299,3.602176,2.062682,84.52915,55.47509,6.579297,0.9576702
"5015",208.9167,-2.672191,3.411723,1.310161,5.979554,5.621506,1.106085,0.9876703
"5016",208.9583,-2.361798,3.61652,0.8262158,0,-0.0003237526,1.293504e-13,0.9699998
"5017",209,-2.150951,3.702582,0.9478354,0,-0.0003237526,1.293504e-13,0.9800101
"5018",209.0417,-2.168195,3.725692,0.6741913,0,-0.0003237526,1.293504e-13,0.9730823
"5019",209.0833,-1.947942,3.513723,0.1889796,0,-0.0003237526,1.293504e-13,0.9561748
"5020",209.125,-1.759041,3.402957,0.1091668,0,-0.0003237526,1.293504e-13,0.9215357
"5021",209.1667,-1.548978,3.277848,0.08762995,0,-0.0003237526,1.293504e-13,0.911556
"5022",209.2083,-1.52076,3.104926,-0.6978302,0,-0.0003237526,1.293504e-13,0.9084431
"5023",209.25,-1.505868,3.010097,-0.7763762,0,-0.0003237526,1.293504e-13,0.8246227
"5024",209.2917,-1.621089,2.974238,-1.109563,0,-0.0003237526,1.293504e-13,0.7900142
"5025",209.3333,-1.396133,2.837175,-1.721462,0,-0.0003237526,1.293504e-13,0.8915356
"5026",209.375,-1.222909,2.632378,-2.220609,0,-0.0003237526,1.293504e-13,0.8669067
"5027",209.4167,-1.280128,2.596519,-3.137824,0,-0.0003237526,1.293504e-13,0.9415562
"5028",209.4583,-1.297372,2.371003,-2.968063,0,-0.0003237526,1.293504e-13,0.8969374
"5029",209.5,-0.959546,2.009222,-2.530993,0,-0.0003237526,1.293504e-13,0.9161644
"5030",209.5417,-1.183718,2.095284,-2.528459,27.94083,32.22481,13.48279,0.9023393
"5031",209.5833,-1.489408,1.320721,-0.9613393,135.5728,140.1037,66.59393,1
"5032",209.625,-1.252694,0.5987518,-0.6610909,253.0982,206.6622,55.07539,1
"5033",209.6667,-1.061443,0.2409547,-0.5483394,339.6749,246.6575,54.08373,1
"5034",209.7083,-0.9234904,-0.1447331,0.1205686,380.8795,220.4557,21.45423,1
"5035",209.75,-0.5801776,-0.6252491,0.2155839,372.037,219.8735,38.2362,1
"5036",209.7917,-0.06677616,-1.168718,0.4942956,312.5133,201.7431,38.78925,1
"5037",209.8333,0.326701,-1.536875,0.3182005,213.2527,144.3402,17.27781,1
"5038",209.875,0.4333004,-1.338453,0.9478354,91.84958,70.33278,2.23124,1
"5039",209.9167,0.03355267,-1.457187,-1.987505,7.211705,10.42014,2.498226,0.8731021
"5040",209.9583,-0.6029084,-0.702546,-2.079987,0,-0.0003237526,1.293504e-13,0.67157
"5041",210,-1.068497,-0.510499,-2.039447,0,-0.0003237526,1.293504e-13,0.5276426
"5042",210.0417,-0.968168,-1.221312,-3.620502,0,-0.0003237526,1.293504e-13,0.2760899
"5043",210.0833,-0.1036157,-1.869969,-4.60106,0,-0.0003237526,1.293504e-13,0.2091618
"5044",210.125,0.525791,-1.726531,-4.291944,0,-0.0003237526,1.293504e-13,0.0945783
"5045",210.1667,0.9553239,-1.542453,-5.708305,0,-0.0003237526,1.293504e-13,0.05075306
"5046",210.2083,1.092492,-1.538469,-6.696465,0,-0.0003237526,1.293504e-13,0.05920681
"5047",210.25,1.381721,-1.743266,-5.909738,0,-0.0003237526,1.293504e-13,0.07614484
"5048",210.2917,1.52516,-1.709,-6.284732,0,-0.0003237526,1.293504e-13,0.01690751
"5049",210.3333,1.616083,-1.525719,-7.129735,0,-0.0003237526,1.293504e-13,0
"5050",210.375,1.485969,-1.4285,-8.848879,0,-0.0003237526,1.293504e-13,0
"5051",210.4167,1.558865,-1.253984,-6.682529,0,-0.0003237526,1.293504e-13,0
"5052",210.4583,1.835553,-1.495437,-7.298229,0,-0.0003237526,1.293504e-13,0
"5053",210.5,1.887285,-1.659594,-7.290628,0,-0.0003237526,1.293504e-13,0
"5054",210.5417,1.627057,-1.763187,-6.033891,31.94532,48.86944,32.24809,0
"5055",210.5833,1.004704,-1.633297,-2.539861,146.0461,191.9651,145.7934,0
"5056",210.625,0.8691038,-1.166328,-0.9423363,266.6881,328.7563,270.247,0
"5057",210.6667,0.9106462,-1.248406,-0.5850786,354.5513,422.0987,353.7945,0
"5058",210.7083,0.8228584,-1.665969,1.643348,396.3539,466.21,394.548,0
"5059",210.75,1.073681,-1.929734,2.546627,386.9859,457.1147,386.7292,0
"5060",210.7917,1.141089,-1.548031,3.33082,326.6286,392.2227,326.6573,0
"5061",210.8333,0.7476118,-1.338453,4.151753,224.1789,280.2479,224.1919,0
"5062",210.875,0.9506209,-2.299485,3.403032,98.37273,136.4294,98.36526,0
"5063",210.9167,1.28296,-2.409454,-0.8245173,8.353256,14.89753,8.371917,0.01309264
"5064",210.9583,1.404452,-2.516235,-0.7637075,0,-0.0003237526,1.293504e-13,0.1176812
"5065",211,1.599623,-2.499501,-0.4216522,0,-0.0003237526,1.293504e-13,0.01690751
"5066",211.0417,1.512619,-2.213422,-1.247652,0,-0.0003237526,1.293504e-13,0.008453756
