"","V1","V2","V3","V4","V5","V6","V7","V8"
"1279",53.25,1.64442,-1.165496,7.079415,1.293504e-13,0,0,0
"1280",53.29167,1.525306,-1.379535,6.529614,1.293504e-13,0,0,0.003082416
"1281",53.33333,1.427463,-1.471267,4.196867,1.293504e-13,0,0,0.006164833
"1282",53.375,1.373862,-1.464971,3.73128,1.293504e-13,0,0,0.004608365
"1283",53.41667,1.390027,-1.157402,4.237771,1.293504e-13,0,0,0
"1284",53.45833,1.328769,-1.397522,4.610722,16.02187,30.34334,16.21246,0.02310286
"1285",53.5,1.318559,-0.8777116,6.700449,136.9324,191.4429,139.2409,0.02774175
"1286",53.54167,1.1518,0.3795458,9.054851,316.5958,390.678,314.9361,0.01461859
"1287",53.58333,-0.06230915,1.795085,13.45086,493.856,581.0739,496.5423,0.003082416
"1288",53.625,-0.7438097,2.573901,14.90176,643.0596,738.7505,645.0583,0
"1289",53.66667,-0.9446013,2.730383,15.48043,748.3124,848.5664,748.6052,0.1984191
"1290",53.70833,-0.8995083,2.625162,18.40509,800.6202,903.1723,800.6258,0.4084507
"1291",53.75,-0.7803946,2.61527,19.08482,795.6679,897.2527,793.4603,0.1346192
"1292",53.79167,-0.6714906,2.750169,19.52153,735.677,834.8746,735.4718,0
"1293",53.83333,-0.6400106,2.733981,20.36007,622.2676,715.5551,622.2697,0
"1294",53.875,-0.6919101,2.696209,20.69091,467.2924,551.7574,468.5459,0
"1295",53.91667,-1.022876,2.806826,18.79007,287.2467,357.999,288.0801,0
"1296",53.95833,-1.318959,2.112547,18.6854,110.6966,158.8646,111.4726,0
"1297",54,-2.050657,0.954215,15.79684,7.646802,16.57105,7.678587,0
"1298",54.04167,-2.260808,0.9281346,14.5276,1.293504e-13,0,0,0
"1299",54.08333,-1.882196,2.290613,12.86978,1.293504e-13,0,0,0
"1300",54.125,-0.8348466,2.213271,10.75238,1.293504e-13,0,0,0
"1301",54.16667,-0.615337,2.541525,10.10152,1.293504e-13,0,0,0
"1302",54.20833,-0.3668999,2.899457,8.752881,1.293504e-13,0,0,0
"1303",54.25,0.3605445,2.242949,7.384994,1.293504e-13,0,0,0
"1304",54.29167,0.8999594,1.639501,6.616234,1.293504e-13,0,0,0
"1305",54.33333,1.235179,1.262684,5.04142,1.293504e-13,0,0,0
"1306",54.375,1.285377,0.5144447,4.948784,1.293504e-13,0,0,0
"1307",54.41667,1.254748,0.2878146,5.953345,1.293504e-13,0,0,0
"1308",54.45833,0.7570229,0.01352024,6.305843,14.43789,27.64526,14.44487,0
"1309",54.5,0.7731884,-0.3111364,8.821456,131.0516,182.7446,131.0492,0
"1310",54.54167,0.1129582,-0.4172568,12.47878,307.4378,379.785,307.4286,0
"1311",54.58333,-0.05805509,-1.086355,17.49918,481.9124,567.1204,481.9264,0
"1312",54.625,-0.08102701,-1.086355,19.9414,628.9677,722.703,628.9599,0
"1313",54.66667,-0.1975883,-1.134019,20.6079,733.3647,832.4182,733.3621,0
"1314",54.70833,-0.2418305,-1.295898,23.35932,785.6725,887.1852,785.6677,0
"1315",54.75,-0.2367256,-1.446086,24.06792,781.1572,882.2924,781.1632,0
"1316",54.79167,-0.1984391,-1.459575,24.81021,719.8918,817.9613,719.8866,0
"1317",54.83333,-0.1201644,-1.365146,25.57416,607.7023,699.729,607.6918,0
"1318",54.875,-0.05805509,-1.221254,26.17329,454.6752,537.5019,454.6712,0
"1319",54.91667,-0.334569,-1.390327,22.70485,277.3422,346.4617,277.3414,0
"1320",54.95833,-0.194185,-1.191576,22.97794,104.5791,150.871,104.5922,0
"1321",55,-0.2835203,-2.198821,21.1962,6.499782,14.51728,6.50019,0
"1322",55.04167,0.4286095,-2.254579,19.36513,1.293504e-13,0,0,0
"1323",55.08333,0.9263345,-1.518032,15.98211,1.293504e-13,0,0,0
"1324",55.125,1.12032,-1.207764,13.28483,1.293504e-13,0,0,0
"1325",55.16667,1.303244,-1.238341,12.94196,1.293504e-13,0,0,0
"1326",55.20833,1.327918,-1.254529,10.83178,1.293504e-13,0,0,0
"1327",55.25,1.407043,-1.367844,9.99204,1.293504e-13,0,0,0
"1328",55.29167,1.480213,-1.436193,9.17997,1.293504e-13,0,0,0
"1329",55.33333,1.430015,-1.410112,6.835193,1.293504e-13,0,0,0
"1330",55.375,1.390027,-1.41281,5.855896,1.293504e-13,0,0,0
"1331",55.41667,1.27772,-1.191576,7.452366,1.293504e-13,0,0,0
"1332",55.45833,1.578057,-1.473965,8.142926,13.41832,25.89352,13.41852,0
"1333",55.5,1.328769,-1.419106,10.74877,129.0671,179.7848,129.0725,0
"1334",55.54167,1.042896,-1.239241,15.76917,306.0723,377.3688,306.0791,0
"1335",55.58333,1.411297,-1.549508,20.95198,481.348,565.3485,481.3562,0
"1336",55.625,1.158606,-1.251831,23.80084,629.1315,721.6559,629.131,0
"1337",55.66667,0.8616728,-1.232046,25.18316,734.0384,831.8745,734.0463,0
"1338",55.70833,0.7833981,-1.303093,28.97042,786.419,886.7422,786.409,0
"1339",55.75,1.056509,-1.246435,29.99182,781.7216,881.7689,781.7334,0
"1340",55.79167,1.563593,-1.043188,30.60418,720.3105,817.4177,720.3047,0
"1341",55.83333,2.152355,-0.7706918,31.01804,607.4292,698.6216,607.4257,0
"1342",55.875,2.863634,-0.4424379,31.43069,453.5282,535.5287,453.5308,0
"1343",55.91667,3.764644,0.1160434,28.42784,275.1392,343.4616,275.1557,0
"1344",55.95833,3.96969,0.3984317,27.56042,101.8481,147.1662,101.8933,0
"1345",56,3.85483,0.4676798,26.373,5.662275,12.98703,5.644902,0
"1346",56.04167,3.415811,0.4541899,25.20723,1.293504e-13,0,0,0
"1347",56.08333,2.586269,-0.155553,21.49697,1.293504e-13,0,0,0
"1348",56.125,2.151504,-0.7068397,19.93779,1.293504e-13,0,0,0
"1349",56.16667,1.98985,-1.127724,18.74074,1.293504e-13,0,0,0
"1350",56.20833,1.931144,-1.563897,17.08532,1.293504e-13,0,0,0
"1351",56.25,2.390582,-1.777937,15.74511,1.293504e-13,0,0,0
"1352",56.29167,2.955521,-1.655628,15.3096,1.293504e-13,0,0,0
"1353",56.33333,3.104414,-1.648434,14.43256,1.293504e-13,0,0,0
"1354",56.375,3.077188,-1.608863,14.11134,1.293504e-13,0,0,0
"1355",56.41667,2.942759,-1.449683,13.88998,1.293504e-13,0,0,0
"1356",56.45833,2.736012,-1.592676,13.96336,12.50798,24.42367,12.65826,0
"1357",56.5,2.600733,-1.395723,16.98787,127.1554,178.3955,128.9965,0.02691774
"1358",56.54167,3.191196,-0.508988,19.58169,301.903,375.7178,307.6947,0
"1359",56.58333,3.023586,0.5504177,24.03063,473.5191,558.1402,475.8063,0.2053469
"1360",56.625,2.58712,1.538777,26.08787,618.5534,710.2797,618.0122,0.5530038
"1361",56.66667,2.023031,2.036104,26.97453,722.5317,818.8472,719.1453,0.5115285
"1362",56.70833,1.949011,1.983044,29.01012,774.0202,865.3791,755.5996,0.2784094
"1363",56.75,2.144698,1.944373,29.78129,768.2487,867.2113,767.4786,0.08539209
"1364",56.79167,2.442482,2.207875,30.57892,708.6583,804.8535,708.6348,0.07614484
"1365",56.83333,2.68156,2.584693,30.98315,596.9603,687.2655,596.8961,0.08615507
"1366",56.875,2.954671,3.019966,30.77863,444.2428,521.8571,440.2643,0.1153922
"1367",56.91667,3.356254,3.592837,27.03829,267.3468,334.7834,267.173,0.124609
"1368",56.95833,3.281383,3.512797,25.71011,96.6228,140.8035,96.62856,0
"1369",57,3.054216,3.002879,24.16778,4.733734,11.29569,4.732595,0
"1370",57.04167,2.774298,2.422814,22.70846,1.293504e-13,0,0,0
"1371",57.08333,2.087693,1.406576,19.56845,1.293504e-13,0,0,0
"1372",57.125,1.482766,0.6979072,17.96717,1.293504e-13,0,0,0
"1373",57.16667,2.171073,0.3354789,16.07234,1.293504e-13,0,0,0
"1374",57.20833,1.910724,-0.05482852,13.42559,1.293504e-13,0,0,0
"1375",57.25,1.450435,-0.1348685,12.38374,1.293504e-13,0,0,0
"1376",57.29167,1.247942,0.0189162,11.28052,1.293504e-13,0,0,0
"1377",57.33333,1.331321,0.3948344,9.532468,1.293504e-13,0,0,0
"1378",57.375,1.339829,0.6025786,9.841657,1.293504e-13,0,0,0
"1379",57.41667,1.244538,0.9731008,11.15541,1.293504e-13,0,0,0.1145988
"1380",57.45833,1.5185,0.9038528,11.73288,10.85118,21.82626,10.81464,0.1500008
"1381",57.5,1.164562,1.2411,14.59136,119.982,169.8381,121.2609,0.2284498
"1382",57.54167,0.254193,1.845447,15.22538,293.9467,364.8046,294.9984,0.04849465
"1383",57.58333,-0.2333224,1.02706,18.63728,467.875,551.2138,468.1277,0
"1384",57.625,-0.4834612,0.4496932,21.33094,615.3309,707.1789,615.4464,0
"1385",57.66667,-0.5932159,0.3031031,22.51957,720.2923,817.2364,720.2857,0
"1386",57.70833,-0.7029707,0.03510406,24.7248,772.3452,871.6813,772.3442,0
"1387",57.75,-0.5455704,-0.3336195,26.43917,767.7207,866.7281,767.7257,0
"1388",57.79167,-0.2256651,-0.5206793,27.12371,706.0001,801.9742,706.0119,0
"1389",57.83333,0.1895312,-0.4954982,27.89728,594.2475,684.2654,594.2352,0
"1390",57.875,0.5264528,-0.4064649,28.25459,441.3115,522.1389,441.3097,0
"1391",57.91667,0.620893,-0.003566949,25.89057,264.106,331.1189,264.113,0
"1392",57.95833,0.8871972,-0.1402645,25.64394,93.54588,136.7967,93.54952,0
"1393",58,1.127977,-0.4127602,25.33475,4.023674,9.906384,4.029358,0
"1394",58.04167,1.903918,-0.5935247,22.49672,1.293504e-13,0,0,0.2368425
"1395",58.08333,1.813732,-0.3075391,20.78235,1.293504e-13,0,0,0.616819
"1396",58.125,1.744816,-0.3641966,19.11008,1.293504e-13,0,0,0.777593
"1397",58.16667,1.629956,-0.627699,17.25856,1.293504e-13,0,0,0.8453298
"1398",58.20833,1.412148,-0.9658455,14.7237,1.293504e-13,0,0,0.7713671
"1399",58.25,1.37216,-1.214959,13.72034,1.293504e-13,0,0,0.07767079
"1400",58.29167,1.489572,-1.456877,12.90948,1.293504e-13,0,0,0
"1401",58.33333,1.695469,-1.630447,11.27692,1.293504e-13,0,0,0
"1402",58.375,1.913277,-1.709588,10.82456,1.293504e-13,0,0,0
"1403",58.41667,2.003463,-1.871467,10.84983,1.293504e-13,0,0,0
"1404",58.45833,2.317412,-2.171841,11.36955,10.46884,20.98059,10.49153,0
"1405",58.5,2.408449,-2.301344,14.10412,122.6401,171.6301,122.6863,0
"1406",58.54167,2.753028,-2.063023,17.94191,302.3582,372.5364,302.3729,0
"1407",58.58333,3.916939,-1.866071,22.39566,481.1659,564.1605,481.1661,0
"1408",58.625,4.118582,-0.9775368,26.91558,631.7533,723.1862,631.7539,0
"1409",58.66667,3.893967,-0.05123122,28.50243,737.2791,834.029,737.2774,0
"1410",58.70833,3.706789,0.6637328,31.19369,788.6948,887.8496,788.6897,0
"1411",58.75,3.69743,0.8337054,31.45355,782.0858,880.8628,782.0755,0
"1412",58.79167,3.85483,0.7419741,32.08516,719.4912,815.2028,719.4874,0
"1413",58.83333,4.070936,0.7104977,32.16336,604.3158,694.1114,604.3276,0
"1414",58.875,4.317672,0.9362285,31.51851,447.4654,527.9982,447.4678,0
"1415",58.91667,4.477624,1.190738,28.19203,266.4364,333.0317,266.4318,0
"1416",58.95833,3.911834,1.172751,27.92616,92.59913,135.1456,92.5992,0
"1417",59,3.124833,0.8885642,26.5306,3.459268,8.778829,3.459166,0
"1418",59.04167,2.291037,0.559411,23.77919,1.293504e-13,0,0,0
"1419",59.08333,1.92689,0.3678546,21.3538,1.293504e-13,0,0,0
"1420",59.125,2.411002,0.3705526,17.17555,1.293504e-13,0,0,0
"1421",59.16667,1.698021,0.1888888,17.13465,1.293504e-13,0,0,0
"1422",59.20833,1.206252,-0.1069894,15.4311,1.293504e-13,0,0,0
"1423",59.25,0.8752858,-0.160949,14.30022,1.293504e-13,0,0,0
"1424",59.29167,0.5111382,-0.1933247,13.80456,1.293504e-13,0,0,0
"1425",59.33333,0.2661043,-0.2032173,12.47276,1.293504e-13,0,0,0
"1426",59.375,0.466896,-0.2257004,12.13951,1.293504e-13,0,0,0
"1427",59.41667,0.7119299,0.2455463,13.60966,1.293504e-13,0,0,0
"1428",59.45833,1.196042,0.8417993,14.09811,8.848442,18.504,8.856984,0
"1429",59.5,0.8803907,0.8489939,16.50183,112.8996,160.3344,112.898,0
"1430",59.54167,-0.1984391,1.30765,18.04657,284.9344,353.7505,284.944,0
"1431",59.58333,-1.156454,0.6268604,22.6062,458.1527,539.757,458.1494,0
"1432",59.625,-1.86518,-0.2886532,24.69833,605.4264,695.4201,605.43,0
"1433",59.66667,-2.139142,-1.061174,26.9637,711.098,806.3032,711.0866,0
"1434",59.70833,-2.265913,-1.489253,30.97352,764.6438,862.2581,764.6466,0
"1435",59.75,-2.413954,-1.729373,31.85658,761.0389,858.3117,761.0354,0
"1436",59.79167,-2.546681,-2.140365,32.13809,697.8617,792.0678,697.8581,0
"1437",59.83333,-2.725351,-2.647585,32.58563,583.5238,671.7616,583.5156,0
"1438",59.875,-3.199253,-3.155704,32.89362,428.8217,507.8029,428.8225,0
"1439",59.91667,-4.236393,-3.864373,29.31329,251.7436,316.4808,251.3027,0.01001022
"1440",59.95833,-5.186751,-3.145811,28.11384,84.47895,122.2996,81.19536,0
"1441",60,-5.472623,-3.529823,26.44638,2.621761,7.147899,2.603877,0
"1442",60.04167,-4.643082,-4.016359,25.57055,1.293504e-13,0,0,0.01998993
"1443",60.08333,-3.529369,-4.264572,23.60715,1.293504e-13,0,0,0.04001038
"1444",60.125,-2.646226,-3.910238,22.51356,1.293504e-13,0,0,0.1600415
"1445",60.16667,-1.716288,-3.206066,21.60163,1.293504e-13,0,0,0.2730685
"1446",60.20833,-0.8093222,-2.125076,18.03334,1.293504e-13,0,0,0.290739
"1447",60.25,-0.737854,-2.284257,16.81824,1.293504e-13,0,0,0.184594
"1448",60.29167,-0.7140312,-2.367894,15.89669,1.293504e-13,0,0,0.05621595
"1449",60.33333,0.2184589,-2.463223,14.34474,1.293504e-13,0,0,0.05234004
"1450",60.375,0.5630378,-1.769843,14.3291,1.293504e-13,0,0,0.02078342
"1451",60.41667,0.8318944,-1.791427,12.98888,1.293504e-13,0,0,0.1915523
"1452",60.45833,1.347487,-2.026151,12.7242,7.992729,16.77239,7.45051,0
"1453",60.5,1.943906,-1.822903,15.44193,110.7876,155.341,107.2341,0.004608365
"1454",60.54167,2.869589,-1.588179,18.63728,285.2075,356.3882,289.9047,0.01001022
"1455",60.58333,3.630216,-1.142113,23.24502,460.9383,551.2541,475.5782,0
"1456",60.625,4.004573,-0.7086384,24.16056,607.4656,702.1049,617.5751,0.003082416
"1457",60.66667,4.490387,-0.3480087,25.1182,709.1863,810.1087,725.0373,0
"1458",60.70833,4.925152,0.2095733,27.24522,757.7981,862.2984,772.7814,0
"1459",60.75,5.136153,0.5675049,27.71201,749.7507,849.1503,754.7063,0
"1460",60.79167,5.125943,0.5845921,28.12346,686.9013,777.6713,687.3856,0.1662063
"1461",60.83333,5.099568,-0.1618483,27.38357,572.3267,520.4677,403.3159,0.5053942
"1462",60.875,4.90303,0.518042,26.95408,418.9537,453.3379,351.0673,0.4030183
"1463",60.91667,3.893116,1.461435,23.47,242.8042,298.8023,222.2419,0.1176812
"1464",60.95833,3.618304,1.260885,22.94065,78.99875,118.5746,79.06664,0.01153617
"1465",61,3.659143,1.192536,22.12978,2.057354,6.020343,2.109711,0
"1466",61.04167,3.809737,1.596334,20.67287,1.293504e-13,0,0,0.03384554
"1467",61.08333,3.204809,1.804977,17.7843,1.293504e-13,0,0,0
"1468",61.125,2.06302,1.568455,17.41376,1.293504e-13,0,0,0.001556468
"1469",61.16667,2.073229,1.002779,15.44434,1.293504e-13,0,0,0.003082416
"1470",61.20833,1.733755,0.4487939,13.79132,1.293504e-13,0,0,0.003082416
"1471",61.25,1.610388,0.5324312,11.93379,1.293504e-13,0,0,0.1238765
"1472",61.29167,1.656331,-0.004466275,9.832032,1.293504e-13,0,0,0.1292784
"1473",61.33333,1.304946,-0.1924254,7.034902,1.293504e-13,0,0,0.2008301
"1474",61.375,1.347487,-0.05932515,5.780103,1.293504e-13,0,0,0.02774175
"1475",61.41667,1.160308,0.1655063,5.660999,1.293504e-13,0,0,0.1625746
"1476",61.45833,1.135634,0.2941099,5.981015,7.300875,15.36295,6.633235,0.1794668
"1477",61.5,0.5979211,1.054939,8.624153,107.474,148.5756,96.28644,0
"1478",61.54167,-0.1516444,2.044198,13.28965,277.9795,343.1193,271.4495,0
"1479",61.58333,-0.7199869,1.765407,16.9602,449.5773,530.797,449.6725,0
"1480",61.625,-1.423609,1.188939,18.31125,594.4296,684.0842,594.6534,0
"1481",61.66667,-1.806474,0.755464,19.96546,696.4234,791.3027,696.9648,0
"1482",61.70833,-2.111916,0.4541899,23.77317,745.7999,842.8883,745.9253,0
"1483",61.75,-2.36801,0.2617342,25.18316,738.3715,834.9552,738.4558,0
"1484",61.79167,-2.538172,0.2158685,25.76425,678.9086,772.4362,679.0608,0
"1485",61.83333,-2.687915,0.2824186,26.81332,566.1364,651.6468,563.787,0
"1486",61.875,-3.075886,0.244647,27.45696,413.8558,487.7082,405.9958,0.03000015
"1487",61.91667,-3.713995,0.159211,24.16417,239.1992,283.2179,211.5793,0.02542231
"1488",61.95833,-3.554893,-0.1123854,24.11604,76.19492,110.581,71.97725,0.1208246
"1489",62,-2.955921,-0.04763391,23.48323,1.620394,4.872653,1.520512,0.105382
"1490",62.04167,-3.272423,-0.6267997,22.30423,1.293504e-13,0,0,0.01001022
"1491",62.08333,-3.002716,-1.389428,20.48519,1.293504e-13,0,0,0.04382525
"1492",62.125,-2.564548,-1.866071,19.78139,1.293504e-13,0,0,0.01690751
"1493",62.16667,-2.278675,-2.438042,18.69984,1.293504e-13,0,0,0.01385561
"1494",62.20833,-1.654179,-2.33372,16.66064,1.293504e-13,0,0,0.01385561
"1495",62.25,-0.9735289,-1.74646,15.39501,1.293504e-13,0,0,0.05615491
"1496",62.29167,-0.919077,-2.128674,14.44339,1.293504e-13,0,0,0.02386584
"1497",62.33333,-0.2920284,-1.515334,14.61061,1.293504e-13,0,0,0.0215464
"1498",62.375,0.367351,-0.9262752,13.92727,1.293504e-13,0,0,0.01770101
"1499",62.41667,0.001501764,0.1610097,14.27135,1.293504e-13,0,0,0.1784902
"1500",62.45833,-0.2494878,0.5324312,13.32093,6.263095,13.67162,6.082049,0.09311339
"1501",62.5,-0.6757447,0.3022038,13.42319,101.2655,144.5889,100.943,0.004608365
"1502",62.54167,-1.300241,0.03600339,15.17004,267.7837,326.5885,250.1623,0.01846398
"1503",62.58333,-2.02258,-0.5296725,19.785,436.8327,517.2059,436.425,0
"1504",62.625,-2.25315,-1.169992,23.00321,579.8096,667.0299,580.0564,0.001556468
"1505",62.66667,-2.250598,-1.949708,24.48057,680.5472,771.0469,674.4803,0.0900615
"1506",62.70833,-2.323768,-3.156603,26.78204,728.7038,754.637,622.3267,0.6677552
"1507",62.75,-1.44658,-3.168294,26.3333,721.4393,536.0723,395.3712,0.7193322
"1508",62.79167,-1.475508,-3.197972,26.31886,657.9891,372.1136,198.1037,0.8030763
"1509",62.83333,-1.888152,-3.406616,25.34558,546.6553,393.3559,253.6975,0.1531442
"1510",62.875,-1.056909,-3.676413,25.64875,398.2345,345.5758,226.9935,0.9838249
"1511",62.91667,0.009159073,-3.356253,22.79026,227.2921,219.6721,145.9692,1
"1512",62.95833,0.4192505,-2.741115,22.4137,69.74976,56.11604,22.5606,0.9984435
"1513",63,-0.08272864,-1.764447,22.49551,1.14702,2.919565,0.1330448,1
"1514",63.04167,-0.07251889,-1.45328,21.85668,1.293504e-13,0,0,1
"1515",63.08333,0.1257203,-1.447884,20.1772,1.293504e-13,0,0,1
"1516",63.125,0.2941811,-1.30669,20.23976,1.293504e-13,0,0,0.9830925
"1517",63.16667,0.4566863,-1.214059,20.00516,1.293504e-13,0,0,1
"1518",63.20833,0.5511264,-1.17269,17.95755,1.293504e-13,0,0,0.9899898
"1519",63.25,0.819983,-1.139415,17.56414,1.293504e-13,0,0,0.9530923
"1520",63.29167,1.245389,-1.079161,16.08196,1.293504e-13,0,0,0.9884638
"1521",63.33333,1.536367,-0.9487583,16.27085,1.293504e-13,0,0,0.963072
"1522",63.375,1.547427,-0.8804096,15.25666,1.293504e-13,0,0,0.963072
"1523",63.41667,1.624,-0.7913763,15.05575,1.293504e-13,0,0,0.929257
"1524",63.45833,1.883498,-0.9154833,14.88371,5.370968,9.80571,1.767596,0.9984435
"1525",63.5,1.647823,-0.7014438,15.27952,96.67742,68.92186,0,1
"1526",63.54167,1.432568,-0.2553782,16.30453,261.466,142.6157,13.87467,1
"1527",63.58333,1.477661,0.1142447,19.16302,429.9323,297.2117,57.01921,1
"1528",63.625,0.9212297,0.3840425,19.85478,571.908,383.671,100.848,1
"1529",63.66667,0.6030259,-0.3291229,20.85333,673.2827,510.3399,168.4918,0.9899898
"1530",63.70833,0.7212888,-0.9883287,22.45341,723.351,401.1683,84.93962,0.9784536
"1531",63.75,0.7085266,-0.9694428,22.49792,718.0893,364.3012,44.17088,0.893855
"1532",63.79167,1.023327,-0.8093628,22.89734,657.9891,460.1032,149.5994,0.9345978
"1533",63.83333,1.742263,-0.5341692,24.1774,547.6931,503.2927,283.7466,0.9599896
"1534",63.875,1.992402,0.1511171,24.1786,398.5622,390.3558,233.7408,0.8423085
"1535",63.91667,2.516502,0.324687,22.42814,228.0203,214.5981,95.52619,0.4084507
"1536",63.95833,2.010269,0.5576123,22.31626,69.331,105.205,66.80751,0.01309264
"1537",64,1.700574,0.6016793,20.83287,0.9285402,3.302128,0.9503202,0
"1538",64.04167,1.827345,0.8588865,19.48905,1.293504e-13,0,0,0
"1539",64.08333,1.387475,0.9335305,15.82571,1.293504e-13,0,0,0
"1540",64.125,1.632509,1.010873,13.60966,1.293504e-13,0,0,0
"1541",64.16667,1.222417,0.2428483,12.34283,1.293504e-13,0,0,0
"1542",64.20833,0.7740392,-0.2095126,9.829626,1.293504e-13,0,0,0.001556468
"1543",64.25,0.6532239,-0.2940492,9.213656,1.293504e-13,0,0,0.001556468
"1544",64.29167,0.7238413,-0.4244514,8.438881,1.293504e-13,0,0,0
"1545",64.33333,0.8752858,-0.5629476,6.657139,1.293504e-13,0,0,0.01690751
"1546",64.375,1.169667,-0.795873,5.740402,1.293504e-13,0,0,0.008453756
"1547",64.41667,1.209655,-0.795873,5.787321,1.293504e-13,0,0,0
"1548",64.45833,1.363652,-0.9784361,6.279376,5.207108,11.89974,5.321793,0.004608365
"1549",64.5,1.417253,-1.143912,9.001916,99.6269,144.3272,101.5322,0.01001022
"1550",64.54167,0.9237821,-0.7814837,12.06131,269.7682,337.7231,273.9773,0.001556468
"1551",64.58333,0.8114749,-0.9964226,19.63703,442.4403,522.1591,444.7499,0.04461874
"1552",64.625,0.6974661,-1.364247,21.87954,588.476,675.2651,587.1268,0.1407535
"1553",64.66667,0.6898088,-1.545011,23.97529,691.9263,784.5776,692.5553,0.01153617
"1554",64.70833,0.6047276,-1.716783,27.21996,743.0142,837.8747,743.3024,0
"1555",64.75,0.5860097,-2.008164,27.92375,737.1517,831.492,737.1824,0
"1556",64.79167,0.5102874,-2.198821,28.57341,674.1566,765.4091,674.1571,0
"1557",64.83333,0.8004144,-2.283358,29.08471,559.9644,645.2036,559.9667,0
"1558",64.875,1.248792,-1.982084,29.27359,405.0438,480.9228,405.0455,0
"1559",64.91667,1.16286,-1.405616,26.42954,228.0568,289.4597,228.0578,0
"1560",64.95833,1.101602,-0.9136846,26.08426,66.89131,101.6411,67.09261,0
"1561",65,1.917531,-0.003566949,25.79432,0.6554402,2.557136,0.6652241,0
"1562",65.04167,1.725247,-0.08000964,23.59271,1.293504e-13,0,0,0.1031541
"1563",65.08333,1.687811,-0.3219283,19.55762,1.293504e-13,0,0,0.9830925
"1564",65.125,1.274317,-0.5854307,17.35481,1.293504e-13,0,0,0.9746082
"1565",65.16667,1.139888,-0.795873,16.35626,1.293504e-13,0,0,1
"1566",65.20833,1.271764,-0.9244765,14.15946,1.293504e-13,0,0,0
"1567",65.25,1.302394,-1.029698,14.0175,1.293504e-13,0,0,0
