"","V1","V2","V3","V4","V5","V6","V7","V8"
"2157",89.83333,-0.6055884,-0.7441823,12.55096,417.7735,493.8919,422.3525,0
"2158",89.875,-1.218894,-1.030592,12.45112,264.2729,325.2036,258.7669,0.8176949
"2159",89.91667,-1.934418,-1.236347,10.00511,102.0838,139.2837,91.592,0.963072
"2160",89.95833,-1.532196,-0.9293612,8.707231,5.652015,10.78235,3.13346,0.9546183
"2161",90,-1.699234,-0.9663969,8.955544,1.293504e-13,0,0,0.9176903
"2162",90.04167,-1.776521,-1.36556,7.788218,1.293504e-13,0,0,0.9569072
"2163",90.08333,-1.752421,-1.707112,7.347911,1.293504e-13,0,0,0.9669174
"2164",90.125,-1.180667,-2.159772,6.242023,1.293504e-13,0,0,0.9899898
"2165",90.16667,-0.7053129,-2.316968,5.870834,1.293504e-13,0,0,0.7730456
"2166",90.20833,-0.5266398,-2.393509,5.737717,1.293504e-13,0,0,0.9653915
"2167",90.25,-0.2532283,-2.603378,5.472765,1.293504e-13,0,0,1
"2168",90.29167,0.4739298,-2.523545,5.630201,1.293504e-13,0,0,1
"2169",90.33333,-0.180928,-2.160595,6.152425,1.293504e-13,0,0,1
"2170",90.375,-0.4053082,-1.860194,5.091336,1.293504e-13,0,0,1
"2171",90.41667,0.3185257,-1.915336,7.227594,1.293504e-13,0,0,1
"2172",90.45833,0.7988656,-2.615723,7.845816,1.293504e-13,0,0,0.9915462
"2173",90.5,1.157874,-3.096365,8.298923,32.00979,12.61635,0.05697201,1
"2174",90.54167,1.565083,-3.696345,8.76739,160.5245,56.61235,3.171442,1
"2175",90.58333,1.791125,-3.813213,10.45438,313.5314,202.5469,42.99488,0.981536
"2176",90.625,2.574793,-4.295501,15.13136,444.5337,314.784,105.4742,0.981536
"2177",90.66667,3.153196,-4.2132,15.68175,535.5513,340.702,85.8948,0.8469473
"2178",90.70833,3.341841,-4.49961,16.58924,576.0299,385.5646,93.39611,0.910793
"2179",90.75,3.051809,-4.377803,17.09739,562.0188,396.7903,138.7838,0.8484733
"2180",90.79167,2.949592,-4.953915,16.65836,495.6031,342.0724,181.228,0.910793
"2181",90.83333,2.3795,-5.322627,15.37456,383.3859,263.6132,124.8826,0.9915462
"2182",90.875,1.412172,-5.128395,14.15475,237.9151,156.3541,31.18268,0.9800101
"2183",90.91667,1.213553,-4.053534,14.42099,87.39588,62.43684,9.951111,0.9915462
"2184",90.95833,2.431024,-3.149861,13.02583,3.877758,3.80909,0.01899067,0.9915462
"2185",91,3.575363,-2.663458,12.23737,1.293504e-13,0,0,0.9746082
"2186",91.04167,2.433517,-3.498821,11.69722,1.293504e-13,0,0,0.1931393
"2187",91.08333,1.897498,-4.200031,10.91261,1.293504e-13,0,0,0.1346802
"2188",91.125,1.609128,-4.858445,10.53118,1.293504e-13,0,0,0.104619
"2189",91.16667,2.064536,-5.280653,10.21375,1.293504e-13,0,0,0.346131
"2190",91.20833,3.318572,-4.897127,10.3571,1.293504e-13,0,0,0.5053942
"2191",91.25,4.029941,-2.853575,9.870717,1.293504e-13,0,0,0.8861642
"2192",91.29167,4.475377,-1.596005,9.535367,1.293504e-13,0,0,1
"2193",91.33333,4.547677,-2.396801,9.43681,1.293504e-13,0,0,0.6108068
"2194",91.375,5.027186,-3.232986,7.228874,1.293504e-13,0,0,0.4461416
"2195",91.41667,4.929955,-3.351501,7.455428,1.293504e-13,0,0,0.362245
"2196",91.45833,4.77372,-4.265873,7.679421,1.293504e-13,0,0,0
"2197",91.5,5.676227,-4.688081,8.202926,31.31472,47.48263,27.63142,0
"2198",91.54167,5.327191,-4.525123,9.215377,163.9816,207.1017,145.6584,0
"2199",91.58333,8.01726,-5.123457,9.7824,322.0917,374.7822,293.2919,0.07767079
"2200",91.625,9.445814,-4.712771,11.94426,459.0204,509.3096,395.1768,0.1892329
"2201",91.66667,10.43059,-4.093039,11.8649,555.7998,581.0173,456.6307,0.2238414
"2202",91.70833,10.42145,-3.586884,12.71863,598.4551,665.7242,559.9969,0.3853478
"2203",91.75,9.828092,-3.238747,12.25273,585.8341,593.4523,448.4457,0.3184502
"2204",91.79167,8.467683,-3.824736,12.48312,517.7172,536.2756,397.3988,0.2338211
"2205",91.83333,7.675704,-4.006622,12.48056,399.592,440.0809,332.1658,0.5507454
"2206",91.875,6.57541,-3.964648,11.47323,248.5606,285.9236,200.0097,0.1277219
"2207",91.91667,4.826906,-3.698814,9.77984,90.81636,131.5245,89.56,0.02459829
"2208",91.95833,3.996699,-3.858479,8.968344,3.676553,8.766954,3.760153,0
"2209",92,3.006102,-4.271634,8.795549,1.293504e-13,0,0,0.0215464
"2210",92.04167,2.223264,-4.764621,8.768669,1.293504e-13,0,0,0.08691804
"2211",92.08333,2.052902,-5.027164,8.840347,1.293504e-13,0,0,0.9661545
"2212",92.125,2.209137,-5.332503,7.03176,1.293504e-13,0,0,1
"2213",92.16667,2.450969,-5.710268,6.710489,1.293504e-13,0,0,1
"2214",92.20833,3.569546,-5.6864,6.943442,1.293504e-13,0,0,0.9915462
"2215",92.25,3.988389,-5.224688,6.311141,1.293504e-13,0,0,0.4584713
"2216",92.29167,4.103072,-4.753099,6.051308,1.293504e-13,0,0,0.4630797
"2217",92.33333,3.482287,-4.730877,5.943791,1.293504e-13,0,0,0.7461584
"2218",92.375,3.794757,-4.902888,5.078537,1.293504e-13,0,0,0.7077045
"2219",92.41667,4.851006,-4.645284,6.787287,1.293504e-13,0,0,0.4624083
"2220",92.45833,5.204197,-4.415662,6.567133,1.293504e-13,0,0,0.5439092
"2221",92.5,5.332177,-4.362166,6.642651,29.94288,44.54016,21.72533,0.7231166
"2222",92.54167,5.445198,-4.634584,7.323591,162.5915,197.0852,121.7872,0.8891856
"2223",92.58333,6.847159,-4.3169,8.182446,322.2563,379.337,294.4313,0.4447378
"2224",92.625,7.350768,-3.789346,11.20956,458.5083,517.5526,404.2734,0.8100041
"2225",92.66667,7.572655,-3.521042,11.73946,550.8611,562.6571,361.9622,0.9500099
"2226",92.70833,7.143009,-3.521042,11.43867,592.1446,555.583,295.077,0.778417
"2227",92.75,7.349106,-3.497998,11.90458,577.5847,531.5797,314.3905,0.6491996
"2228",92.79167,7.5444,-3.163853,11.94682,508.7362,518.1371,350.6627,0.7530862
"2229",92.83333,6.996746,-2.854398,11.39771,394.3424,321.1527,154.717,0.2945844
"2230",92.875,6.784,-2.195985,9.45473,244.1707,256.9221,153.1787,0.290739
"2231",92.91667,5.660437,-2.038788,8.462758,87.68854,115.9052,69.18301,0.3453985
"2232",92.95833,4.402246,-2.18117,7.625663,2.999775,6.932948,2.373834,0.2338211
"2233",93,3.390873,-2.505439,7.337671,1.293504e-13,0,0,0.4330185
"2234",93.04167,2.169247,-2.88485,6.436577,1.293504e-13,0,0,0.4299971
"2235",93.08333,1.293333,-3.293889,6.482656,1.293504e-13,0,0,0.7930051
"2236",93.125,0.9883422,-4.001684,6.540254,1.293504e-13,0,0,0.9076496
"2237",93.16667,1.181143,-4.711948,6.585053,1.293504e-13,0,0,0.9208033
"2238",93.20833,1.679766,-4.887251,6.771927,1.293504e-13,0,0,0.5469611
"2239",93.25,2.338779,-4.560513,6.852565,1.293504e-13,0,0,0.03845391
"2240",93.29167,2.866488,-3.953949,6.35466,1.293504e-13,0,0,0.1130423
"2241",93.33333,2.98034,-3.733381,6.69385,1.293504e-13,0,0,0.5223017
"2242",93.375,3.161506,-3.681531,5.747957,1.293504e-13,0,0,0.9500099
"2243",93.41667,3.715808,-3.284013,6.971602,1.293504e-13,0,0,0.9022782
"2244",93.45833,3.552925,-3.346563,6.604252,1.293504e-13,0,0,0.8830513
"2245",93.5,3.361786,-3.614043,6.800087,26.88823,28.17518,5.716192,0.964598
"2246",93.54167,2.889757,-4.108676,7.432388,152.2752,125.6395,26.64391,0.9969176
"2247",93.58333,3.847112,-4.564628,8.595874,306.1051,289.249,131.7952,0.4868845
"2248",93.625,5.189239,-4.15065,13.33942,438.6805,393.9285,199.9718,0.8869272
"2249",93.66667,5.764317,-3.511989,14.17139,529.3505,482.9886,315.3781,1
"2250",93.70833,5.525809,-3.73585,13.26518,569.0792,386.6731,154.1093,1
"2251",93.75,4.619978,-4.199208,13.00151,552.928,356.9863,106.8225,1
"2252",93.79167,3.393366,-4.649399,12.00954,484.2259,223.9906,26.11217,1
"2253",93.83333,2.742663,-5.187652,11.52443,369.6674,132.7539,1.253384,1
"2254",93.875,1.911625,-5.274069,10.07167,223.2089,53.87142,0,1
"2255",93.91667,0.8129933,-4.75063,10.01151,75.54311,29.0821,0.07596268,0.9830925
"2256",93.95833,0.9210282,-5.483115,10.04223,1.993753,1.592159,0,1
"2257",94,1.326575,-5.995032,9.828479,1.293504e-13,0,0,1
"2258",94.04167,2.130188,-6.385142,8.968344,1.293504e-13,0,0,1
"2259",94.08333,2.990312,-6.781013,9.063061,1.293504e-13,0,0,0.9476905
"2260",94.125,3.664284,-7.362886,8.561315,1.293504e-13,0,0,0.8231273
"2261",94.16667,5.298105,-7.799085,8.958104,1.293504e-13,0,0,0.2876261
"2262",94.20833,6.661007,-7.471525,9.608325,1.293504e-13,0,0,0.4046053
"2263",94.25,7.413927,-7.003228,10.16895,1.293504e-13,0,0,0.4200174
"2264",94.29167,7.028325,-6.932448,10.6131,1.293504e-13,0,0,1
"2265",94.33333,6.880401,-6.69295,11.30684,1.293504e-13,0,0,1
"2266",94.375,6.817242,-5.872402,11.12892,1.293504e-13,0,0,0.9915462
"2267",94.41667,6.804776,-5.068315,13.20246,1.293504e-13,0,0,0.3994171
"2268",94.45833,7.284285,-5.120988,12.17977,1.293504e-13,0,0,0.1622999
"2269",94.5,8.271558,-5.068315,11.97498,25.40663,38.3126,19.67433,0.06924755
"2270",94.54167,8.526687,-4.909472,11.65115,151.6898,187.1694,133.8842,0
"2271",94.58333,9.542215,-4.624708,11.90202,308.739,360.3722,288.8291,0
"2272",94.625,9.947761,-3.930082,11.98778,443.1253,511.6878,427.3091,0
"2273",94.66667,10.16383,-2.930116,12.67384,535.9903,608.346,515.8815,0.09076343
"2274",94.70833,10.11397,-2.121913,12.43448,576.5421,654.0349,556.9394,0.2561
"2275",94.75,9.800668,-1.371321,12.10937,561.5798,597.0598,484.5849,0.1192682
"2276",94.79167,9.068523,-1.43634,12.19129,494.6702,562.4354,473.4374,0.04999008
"2277",94.83333,8.611452,-1.655262,12.16697,378.996,426.4569,327.8549,0.008453756
"2278",94.875,7.885125,-1.806697,10.71037,228.806,275.0607,206.9223,0
"2279",94.91667,6.612806,-1.713697,9.248656,76.51255,111.0481,72.24051,0
"2280",94.95833,6.337733,-1.852786,8.790429,1.719383,4.776478,1.576226,0
"2281",95,6.162384,-1.642094,8.522917,1.293504e-13,0,0,0.03384554
"2282",95.04167,6.01529,-1.421525,7.937974,1.293504e-13,0,0,0.05920681
"2283",95.08333,5.765979,-1.190258,7.971253,1.293504e-13,0,0,0.1776357
"2284",95.125,5.288132,-1.200957,7.681981,1.293504e-13,0,0,0.25375
"2285",95.16667,4.64574,-1.498066,7.569344,1.293504e-13,0,0,0.3215021
"2286",95.20833,3.686722,-1.666785,7.70886,1.293504e-13,0,0,0.3238216
"2287",95.25,3.141561,-2.149896,7.560385,1.293504e-13,0,0,0.2792028
"2288",95.29167,3.001116,-2.424783,7.524546,1.293504e-13,0,0,0.3977996
"2289",95.33333,3.010257,-2.585272,7.198155,1.293504e-13,0,0,0.4470877
"2290",95.375,2.762608,-2.880735,5.186053,1.293504e-13,0,0,0.6147132
"2291",95.41667,2.463434,-2.728477,7.200715,1.293504e-13,0,0,0.4492241
"2292",95.45833,2.039605,-2.879089,7.152076,1.293504e-13,0,0,0.6591488
"2293",95.5,2.209968,-3.513635,7.501506,23.02876,25.85748,9.875148,0.6299727
"2294",95.54167,2.618839,-3.822267,8.123568,142.2698,136.2203,62.46031,0.6554255
"2295",95.58333,3.799743,-3.467546,8.983703,292.661,191.2607,93.64299,0.9938352
"2296",95.625,3.299459,-3.045338,10.69373,422.5476,122.8381,10.3879,1
"2297",95.66667,2.399445,-3.12764,10.47742,512.1018,142.8107,2.54475,1
"2298",95.70833,3.227158,-3.344094,9.658244,551.2452,161.7553,2.601722,1
"2299",95.75,1.743756,-3.533387,7.950773,534.7648,105.9693,0,1
"2300",95.79167,1.088898,-3.537503,7.651262,465.9894,130.416,3.551255,0.8646483
"2301",95.83333,0.9634111,-2.758928,7.858616,352.7296,232.8987,115.6342,0.930783
"2302",95.875,0.9634111,-2.334251,7.513026,208.3746,76.52442,15.62932,0.8477408
"2303",95.91667,0.6019096,-2.372933,7.395269,66.01334,27.63102,9.818176,1
"2304",95.95833,0.3135395,-2.584449,7.533505,1.060896,0.987542,0,0.9746082
"2305",96,0.6642375,-2.622307,7.226314,1.293504e-13,0,0,0.3600781
"2306",96.04167,1.454554,-2.237958,6.404578,1.293504e-13,0,0,0.1100819
"2307",96.08333,1.877553,-1.929327,5.547003,1.293504e-13,0,0,0.06235027
"2308",96.125,1.528517,-1.50465,3.431224,1.293504e-13,0,0,0.05542246
"2309",96.16667,1.093053,-1.173797,2.591569,1.293504e-13,0,0,0.04852517
"2310",96.20833,1.225188,-1.437986,1.881189,1.293504e-13,0,0,0.03390658
"2311",96.25,1.105519,-1.412472,1.047933,1.293504e-13,0,0,0.04852517
"2312",96.29167,1.196933,-1.330171,0.3503537,1.293504e-13,0,0,0.1400821
"2313",96.33333,1.139591,-1.355684,0.2159576,1.293504e-13,0,0,0.3324279
"2314",96.375,0.9310006,-1.21001,0.3273144,1.293504e-13,0,0,0.3148185
"2315",96.41667,0.8678418,-1.065982,0.720263,1.293504e-13,0,0,0.9069476
"2316",96.45833,0.7174239,-1.293135,1.604717,1.293504e-13,0,0,0.6870127
"2317",96.5,0.6376443,-1.828096,2.527571,22.07761,26.15978,12.07807,0.6024141
"2318",96.54167,0.6841824,-2.34742,3.382586,142.6173,123.8055,63.65672,1
"2319",96.58333,0.7988656,-2.274171,5.420287,295.2583,264.4194,141.4045,1
"2320",96.625,1.167846,-2.394332,9.123219,426.6082,372.6862,163.1488,1
"2321",96.66667,0.85039,-2.856867,9.948795,517.0588,433.8131,160.9459,1
"2322",96.70833,1.13876,-3.393475,10.75773,557.4094,473.3349,193.439,0.9899898
"2323",96.75,1.970629,-3.19842,11.41051,542.1544,439.0934,156.5971,0.981536
"2324",96.79167,2.202489,-2.90131,12.81975,473.1962,415.6544,176.2524,0.9915462
"2325",96.83333,2.549862,-2.599263,13.2127,358.217,364.6045,210.2837,0.9699998
"2326",96.875,1.796111,-2.385279,13.63253,211.7219,183.3805,58.85209,0.8438649
"2327",96.91667,0.9708904,-2.336721,10.21503,66.14138,85.6743,38.34216,0.3392031
"2328",96.95833,1.412172,-2.632184,9.212817,0.8596916,2.781241,0.6266921,0.7730456
"2329",97,1.944036,-2.623131,9.828479,1.293504e-13,0,0,0.5722918
"2330",97.04167,2.137668,-2.765512,9.375372,1.293504e-13,0,0,0.926083
"2331",97.08333,2.326313,-2.623954,8.935065,1.293504e-13,0,0,0.6068393
"2332",97.125,2.499169,-2.541652,8.512677,1.293504e-13,0,0,0.5284361
"2333",97.16667,3.062613,-2.577042,8.714911,1.293504e-13,0,0,0.9361543
"2334",97.20833,3.416635,-2.396801,8.703391,1.293504e-13,0,0,0.9553507
"2335",97.25,3.328545,-2.405031,8.732831,1.293504e-13,0,0,0.9753407
"2336",97.29167,3.006102,-2.26018,9.267855,1.293504e-13,0,0,0.963835
"2337",97.33333,2.66039,-2.026443,9.974394,1.293504e-13,0,0,0.8968764
"2338",97.375,2.445152,-1.918628,9.050261,1.293504e-13,0,0,0.8245922
"2339",97.41667,2.400276,-2.354004,10.53886,1.293504e-13,0,0,0.9907528
"2340",97.45833,2.85236,-2.656874,10.64637,1.293504e-13,0,0,0.7123129
"2341",97.5,3.061782,-2.92024,10.42494,20.46798,25.91794,10.5778,0.4061313
"2342",97.54167,3.123278,-3.036285,11.09308,138.6664,155.8906,107.0504,0.1515877
"2343",97.58333,4.538536,-2.653582,11.78042,292.1122,294.0658,214.8794,0.2084293
"2344",97.625,5.322205,-1.489013,15.32848,425.6388,389.8574,288.1264,0.9546183
"2345",97.66667,5.203366,-0.7153767,16.01966,518.394,518.0564,360.0061,0.9215357
"2346",97.70833,5.103642,-0.3318507,16.50732,559.3666,563.6849,389.3657,0.9546183
"2347",97.75,5.144363,-0.3853468,16.86571,545.0628,505.4199,255.2916,1
"2348",97.79167,5.26237,-0.3631254,16.84396,476.2508,471.4606,273.2378,0.7992614
"2349",97.83333,5.031341,0.07718882,16.58028,359.9913,349.2674,210.2647,0.4329574
"2350",97.875,3.928554,0.4919895,15.65231,211.4475,252.9115,172.5492,0.02539179
"2351",97.91667,2.534073,0.2607216,12.91575,64.47687,94.05833,57.48476,0.2960798
"2352",97.95833,2.169247,-0.249549,11.55771,0.6219046,2.277393,0.6456828,0.008453756
"2353",98,1.890849,-0.3861698,10.24319,1.293504e-13,0,0,0.003082416
"2354",98.04167,1.428792,-0.7935633,8.821148,1.293504e-13,0,0,0.01690751
"2355",98.08333,0.9941595,-0.9828573,7.776698,1.293504e-13,0,0,0
"2356",98.125,0.8936039,-0.9762732,4.26192,1.293504e-13,0,0,0
"2357",98.16667,0.9542697,-1.071743,3.487543,1.293504e-13,0,0,0
"2358",98.20833,1.009118,-1.145815,3.058755,1.293504e-13,0,0,0.6105931
"2359",98.25,1.227681,-1.459384,2.681166,1.293504e-13,0,0,0.4599973
"2360",98.29167,1.30663,-1.968009,3.120193,1.293504e-13,0,0,0.003082416
"2361",98.33333,1.629903,-1.986115,4.058406,1.293504e-13,0,0,0
"2362",98.375,1.800266,-2.140019,2.224219,1.293504e-13,0,0,0.7592511
"2363",98.41667,2.166754,-2.284047,6.034669,1.293504e-13,0,0,0.9215357
"2364",98.45833,2.103595,-2.69391,5.700598,1.293504e-13,0,0,0.8515252
"2365",98.5,2.756791,-2.948222,7.913654,18.09011,30.91611,15.30648,0.6368395
"2366",98.54167,3.607774,-3.026409,10.14079,128.4965,149.9048,92.56052,0.9315459
"2367",98.58333,4.496153,-2.567988,11.27868,275.1196,264.8426,103.3662,0.8438344
"2368",98.625,5.772627,-2.387748,17.97672,407.0182,419.9472,271.6425,0.9569072
"2369",98.66667,6.68012,-2.371287,19.37956,497.9626,555.1397,426.5494,0.9800101
"2370",98.70833,6.887049,-2.427252,20.30497,536.6853,602.6626,480.7678,1
"2371",98.75,6.918628,-2.375402,20.01954,522.5462,587.3859,480.293,1
"2372",98.79167,7.006718,-2.195985,20.1693,455.3988,494.9601,355.8092,1
"2373",98.83333,6.666824,-2.39104,19.41796,341.9926,374.2179,269.9334,1
"2374",98.875,5.996176,-2.672512,18.95973,197.8388,228.4648,150.634,1
"2375",98.91667,5.890635,-2.586918,16.20397,57.85541,73.23934,34.06926,0.9915462
"2376",98.95833,5.99119,-2.664281,15.83918,0.3475349,1.451082,0.1329347,1
"2377",99,5.773458,-2.880735,15.58703,1.293504e-13,0,0,1
"2378",99.04167,5.451015,-3.071675,15.15056,1.293504e-13,0,0,0.9923092
"2379",99.08333,5.072893,-3.042046,14.02676,1.293504e-13,0,0,0.8522882
"2380",99.125,4.617485,-3.141631,14.02932,1.293504e-13,0,0,0.8368761
"2381",99.16667,4.31748,-3.376191,12.35257,1.293504e-13,0,0,0.7760975
"2382",99.20833,4.364018,-3.479891,12.40376,1.293504e-13,0,0,0.6614988
"2383",99.25,4.590891,-3.540795,12.01338,1.293504e-13,0,0,0.6491691
"2384",99.29167,4.964027,-3.636265,12.14393,1.293504e-13,0,0,0.4691529
"2385",99.33333,5.282315,-3.866709,12.02106,1.293504e-13,0,0,0.5021897
"2386",99.375,5.357939,-4.045304,11.1622,1.293504e-13,0,0,0.562953
"2387",99.41667,5.50254,-4.159704,14.34419,1.293504e-13,0,0,0.3945341
"2388",99.45833,5.337994,-4.542407,14.0562,1.293504e-13,0,0,0.4876169
"2389",99.5,5.564037,-4.890543,14.23667,17.37674,21.18177,8.944605,0.3622755
"2390",99.54167,4.687292,-5.134156,15.47951,130.0695,124.4706,59.95354,0.184594
"2391",99.58333,6.499785,-5.110288,16.22573,279.7656,305.2311,225.894,0.1007431
"2392",99.625,7.589276,-4.520185,19.55876,410.1278,457.6753,368.6659,0.02465933
"2393",99.66667,7.792049,-3.972879,20.6672,498.4016,564.4911,468.082,0.07696886
"2394",99.70833,7.677366,-3.468369,21.34174,534.3989,603.2672,503.7845,0.006164833
"2395",99.75,7.622517,-2.777035,21.5811,516.7295,591.0136,502.74,0.004608365
"2396",99.79167,7.84108,-1.879946,21.72829,445.1373,512.5343,414.6233,0.1500008
"2397",99.83333,6.434133,-1.563907,21.15487,332.2251,349.2472,249.0436,0.3707903
"2398",99.875,4.603357,-1.180381,19.12101,189.8089,190.0514,115.2354,0.4993973
"2399",99.91667,3.373421,-1.227293,16.23981,53.19113,54.07296,23.89026,0.5962492
"2400",99.95833,3.182282,-1.484898,15.62671,0.2012044,0.8263106,0.113944,0.7124044
"2401",100,2.979509,-1.763078,15.55631,1.293504e-13,0,0,0.7708178
"2402",100.0417,2.708591,-2.11286,14.94961,1.293504e-13,0,0,0.7731067
"2403",100.0833,2.918012,-2.456058,14.43379,1.293504e-13,0,0,0.7577556
"2404",100.125,3.187268,-2.739176,12.27705,1.293504e-13,0,0,0.5262692
"2405",100.1667,3.541291,-2.819009,11.99546,1.293504e-13,0,0,0.38312
"2406",100.2083,3.78146,-2.798433,11.92634,1.293504e-13,0,0,0.1892024
"2407",100.25,4.075648,-2.772097,12.27833,1.293504e-13,0,0,0.1737903
"2408",100.2917,4.296704,-2.800079,12.20921,1.293504e-13,0,0,0.2799353
"2409",100.3333,4.354877,-2.707901,12.32185,1.293504e-13,0,0,0.2392535
"2410",100.375,4.228559,-2.521076,10.76669,1.293504e-13,0,0,0.1900874
"2411",100.4167,3.84545,-2.463465,11.67035,1.293504e-13,0,0,0.1055041
"2412",100.4583,3.542953,-2.316968,11.51419,1.293504e-13,0,0,0.2193246
"2413",100.5,3.43658,-2.433837,11.58075,15.76711,24.56763,12.49586,0.1162773
"2414",100.5417,3.405,-2.563873,13.11926,125.0577,151.9807,99.60606,0.06006134
"2415",100.5833,4.019137,-2.573749,14.30323,272.6137,301.8855,223.1973,0.01153617
"2416",100.625,4.392273,-2.711193,20.54945,401.5857,436.3323,340.0089,0.1569896
"2417",100.6667,4.961534,-2.837115,22.2518,491.1034,555.5629,457.4662,0.2969038
"2418",100.7083,5.434395,-2.700494,22.74842,530.9784,608.6483,514.0205,0.1468878
"2419",100.75,5.520823,-2.584449,22.86746,516.8027,602.058,514.2483,0
"2420",100.7917,5.470129,-2.653582,23.00826,450.4784,521.5028,437.8679,0
"2421",100.8333,5.574009,-2.84123,22.55515,337.5296,407.4719,340.1799,0.01998993
"2422",100.875,5.279822,-2.903779,19.93123,192.6624,244.9507,189.5459,0.02078342
"2423",100.9167,5.090345,-2.801725,17.83849,52.98993,79.16459,49.12886,0.02310286
"2424",100.9583,5.035497,-3.014887,17.05259,0.1280392,0.7658489,0.1329347,0.1723254
"2425",101,4.938265,-3.339978,16.30253,1.293504e-13,0,0,0.237697
"2426",101.0417,5.057935,-3.488945,15.61519,1.293504e-13,0,0,0.5022203
"2427",101.0833,5.373729,-3.590176,14.41331,1.293504e-13,0,0,0.7245205
"2428",101.125,5.647971,-3.523511,14.73842,1.293504e-13,0,0,0.7315093
"2429",101.1667,5.716117,-3.505405,14.67698,1.293504e-13,0,0,0.6914989
"2430",101.2083,5.8067,-3.595937,14.94449,1.293504e-13,0,0,0.9414951
"2431",101.25,5.821658,-3.598406,15.18512,1.293504e-13,0,0,0.9953916
"2432",101.2917,5.943821,-3.549848,14.12147,1.293504e-13,0,0,0.9984435
"2433",101.3333,5.938004,-3.18772,14.06644,1.293504e-13,0,0,0.9784536
"2434",101.375,5.601433,-3.149861,12.72631,1.293504e-13,0,0,0.9345978
"2435",101.4167,5.396167,-3.653548,13.98324,1.293504e-13,0,0,0.8030763
"2436",101.4583,5.103642,-3.505405,13.94484,1.293504e-13,0,0,0.8338547
"2437",101.5,4.735492,-3.523511,13.88596,13.97456,14.24882,2.27888,0.67157
"2438",101.5417,4.246011,-3.793461,14.15731,117.6497,86.31923,24.85879,0.490089
"2439",101.5833,7.510327,-3.262615,15.12752,260.6329,255.6524,171.1439,0.8223643
"2440",101.625,8.311448,-2.349066,16.87211,386.0198,302.3088,155.9134,0.6954969
