"","V1","V2","V3","V4","V5","V6","V7","V8"
"6188",257.7917,-1.526074,-1.350395,10.76183,543.8303,314.4958,79.66741,0.9938352
"6189",257.8333,-1.398297,-1.467039,10.5148,419.7969,300.394,136.6134,0.7908077
"6190",257.875,-1.179133,-1.030617,10.69053,262.3777,220.517,84.29901,0.7946531
"6191",257.9167,-0.5434791,-0.8981034,7.11363,99.05383,109.274,57.00291,0.7323638
"6192",257.9583,-0.743233,-1.800307,7.053782,4.948093,9.208927,3.075082,0.5254757
"6193",258,-0.1140485,-2.005822,5.842807,0,0,0,0.08475119
"6194",258.0417,0.3719925,-1.957419,3.972226,0,0,0,0.001556468
"6195",258.0833,0.6995243,-1.903461,0.6818382,0,0,0,0
"6196",258.125,0.8159801,-1.470213,-0.4056197,0,0,0,0
"6197",258.1667,0.7504737,-1.102825,-0.7774437,0,0,0,0
"6198",258.2083,0.7917184,-1.065531,-1.361921,0,0,0,0
"6199",258.25,0.9065568,-1.057596,-1.512178,0,0,0,0
"6200",258.2917,0.9219224,-1.062357,-1.708277,0,0,0,0
"6201",258.3333,0.9680195,-1.175826,-2.329682,0,0,0,0
"6202",258.375,0.9235399,-1.277394,-2.900151,0,0,0,0
"6203",258.4167,0.859651,-1.197251,-2.697686,0,0,0,0
"6204",258.4583,1.028674,-1.349602,-2.467206,0.6805927,2.207756,0.6833516,0
"6205",258.5,1.196079,-1.704294,-0.009601646,69.86192,101.3181,69.91066,0
"6206",258.5417,0.8936172,-1.736034,2.164041,228.9367,284.9596,228.9607,0
"6207",258.5833,1.84629,-2.30735,6.015985,392.7756,461.5204,392.7943,0.001556468
"6208",258.625,2.512676,-2.041529,9.083533,527.2754,603.9107,527.4335,0.001556468
"6209",258.6667,2.680081,-1.52179,10.15698,616.617,698.9834,620.1036,0.01080372
"6210",258.7083,2.837781,-1.070292,12.35227,651.5479,739.2799,662.946,0.170891
"6211",258.75,3.060179,-0.6053039,13.15959,629.1987,699.6,594.5918,0.1932004
"6212",258.7917,3.442704,-0.3283743,13.2691,552.5677,620.7374,534.362,0.4270673
"6213",258.8333,4.050862,-0.3664621,13.18251,427.7433,442.4064,317.6446,0.7854363
"6214",258.875,4.433387,-0.3593206,11.63919,269.0181,291.1254,186.9916,0.7523233
"6215",258.9167,4.047627,0.01758929,8.883614,103.3765,125.2056,74.69413,0.2292738
"6216",258.9583,3.506593,-0.4505725,7.304635,5.702263,9.905066,3.397776,0.06924755
"6217",259,3.170165,-0.9631699,5.963777,0,0,0,0.001556468
"6218",259.0417,2.904905,-1.343254,5.341099,0,0,0,0
"6219",259.0833,2.866086,-1.743175,4.463747,0,0,0,0
"6220",259.125,2.837781,-2.057399,3.829609,0,0,0,0.09921719
"6221",259.1667,2.738309,-2.312111,3.437411,0,0,0,0.380007
"6222",259.2083,2.164926,-2.435896,2.349953,0,0,0,0.6784673
"6223",259.25,1.885917,-2.440657,1.903,0,0,0,0.6353745
"6224",259.2917,1.771079,-2.406536,1.989589,0,0,0,0.8161384
"6225",259.3333,1.757331,-2.365275,1.499342,0,0,0,0.9269071
"6226",259.375,1.75167,-2.302589,1.638139,0,0,0,0.9584637
"6227",259.4167,1.649771,-2.06216,1.790943,0,0,0,0.840752
"6228",259.4583,1.817176,-2.239109,2.376694,0.974903,2.346984,0.2088019,0.7138083
"6229",259.5,2.113976,-2.71838,4.378431,71.25989,88.66824,55.90196,0.9938352
"6230",259.5417,2.852338,-2.856448,5.355106,226.8397,188.9521,72.85287,1
"6231",259.5833,5.427304,-1.871721,6.636116,387.1101,217.9115,90.71492,0.8907421
"6232",259.625,6.482684,-0.9512675,9.848829,519.5681,397.5353,280.9524,0.2001282
"6233",259.6667,6.858739,-0.5021496,10.99741,608.781,519.9961,381.0634,0.3377993
"6234",259.7083,7.192741,-0.3252003,12.45542,645.0547,691.8828,556.9315,0.4046664
"6235",259.75,7.147453,-0.5997494,12.37774,623.6436,601.4444,445.5073,0.4631712
"6236",259.7917,6.974386,-0.6822729,12.32681,546.6815,521.0701,354.4317,0.8707521
"6237",259.8333,5.61978,-1.421016,11.17823,422.4089,399.7032,247.7339,0.8208078
"6238",259.875,4.945307,-2.024072,9.931598,265.8174,249.6753,133.0068,0.6900035
"6239",259.9167,3.991825,-2.118498,7.9375,102.9718,115.6188,71.37228,0.2053469
"6240",259.9583,2.944532,-2.485092,6.564807,6.10694,9.944845,4.081128,0.1885615
"6241",260,2.180292,-2.986581,6.5508,0,0,0,0.1108144
"6242",260.0417,1.81475,-3.435699,6.881877,0,0,0,0.2555812
"6243",260.0833,1.771079,-3.702313,5.506637,0,0,0,0.6270123
"6244",260.125,1.867317,-3.641214,4.817744,0,0,0,0.7923336
"6245",260.1667,1.733878,-3.230977,4.802463,0,0,0,0.7507973
"6246",260.2083,1.711234,-2.988168,4.341504,0,0,0,0.7169518
"6247",260.25,2.550685,-2.723934,4.532509,0,0,0,0.5908168
"6248",260.2917,2.974455,-2.38908,3.968406,0,0,0,0.3001389
"6249",260.3333,2.859617,-2.19388,3.562201,0,0,0,0.144721
"6250",260.375,2.059792,-2.229587,3.013379,0,0,0,0.09317443
"6251",260.4167,0.900087,-2.052638,3.804141,0,0,0,0.0845986
"6252",260.4583,1.038378,-2.654107,3.581302,1.342791,3.600034,1.366703,0.5022508
"6253",260.5,1.50501,-3.246847,5.104252,74.8468,109.7513,76.26963,0.7322723
"6254",260.5417,2.569286,-3.396024,7.22696,231.0888,287.9033,225.8287,0.7453344
"6255",260.5833,5.444287,-2.715999,9.497379,390.3659,448.612,357.9623,0.7984374
"6256",260.625,6.544956,-1.551943,11.98809,520.635,563.833,439.9835,0.8046023
"6257",260.6667,6.132508,-1.321829,12.43632,606.8128,547.5234,327.3634,0.7153953
"6258",260.7083,5.659407,-1.673348,14.50809,641.1183,601.3847,416.5977,0.7345612
"6259",260.75,5.748366,-2.149444,14.4839,618.8795,573.559,399.0583,0.6592709
"6260",260.7917,5.884231,-2.414471,13.92743,541.8989,532.4669,381.1773,0.5838585
"6261",260.8333,5.812255,-2.595388,13.41554,418.8772,331.6606,185.3401,0.5831566
"6262",260.875,5.322979,-2.466842,12.56238,263.6285,256.0997,157.9301,0.6569515
"6263",260.9167,4.350089,-2.208956,11.0076,103.0454,117.6873,70.84078,0.7115804
"6264",260.9583,3.39499,-2.854067,9.689657,6.585194,9.427713,2.885262,0.8223338
"6265",261,2.160073,-3.396818,9.283452,0,0,0,0.9530923
"6266",261.0417,1.83335,-3.772141,8.608566,0,0,0,0.8838448
"6267",261.0833,1.560003,-3.898306,8.372993,0,0,0,0.6123327
"6268",261.125,1.703955,-3.822131,7.732488,0,0,0,0.1408146
"6269",261.1667,1.679694,-3.740401,7.149284,0,0,0,0.2185006
"6270",261.2083,1.633596,-3.421416,6.89843,0,0,0,0.5799826
"6271",261.25,2.059792,-3.261924,6.636116,0,0,0,0.8653808
"6272",261.2917,2.295939,-3.078626,6.810568,0,0,0,0.8630919
"6273",261.3333,2.444743,-2.760435,6.010892,0,0,0,0.7685288
"6274",261.375,2.754483,-2.44145,5.756218,0,0,0,0.6346726
"6275",261.4167,2.943724,-2.362894,6.64121,0,0,0,0.8731021
"6276",261.4583,2.696255,-2.447005,6.478218,1.802651,1.432058,0.03796398,0.3877588
"6277",261.5,3.012465,-2.60491,6.291033,79.51898,72.41836,27.75167,0.6592404
"6278",261.5417,4.519111,-2.083584,6.787647,241.8311,261.808,169.3193,0.9599896
"6279",261.5833,5.026179,-1.586063,8.448122,407.5095,413.8647,275.8842,0.8738651
"6280",261.625,5.919815,-1.246447,9.685837,543.3153,581.0574,441.2363,0.3870264
"6281",261.6667,6.109056,-1.186142,10.69689,632.4178,661.5908,523.4853,0.3522958
"6282",261.7083,6.684056,-1.407527,11.42399,667.0544,723.1494,601.9378,0.4292036
"6283",261.75,7.359337,-1.546388,11.36414,644.043,643.4713,508.2427,0.5199823
"6284",261.7917,7.783107,-1.507507,10.69307,566.1979,529.0658,380.1713,0.6130652
"6285",261.8333,8.041898,-1.310721,9.066979,442.1093,413.447,266.5261,0.3708513
"6286",261.875,7.329415,-1.295644,8.858147,282.6483,311.4924,230.0048,0.01541208
"6287",261.9167,6.213381,-2.031214,6.329234,113.7877,156.691,117.992,0
"6288",261.9583,4.772241,-2.518419,5.626334,8.038351,15.15594,8.200219,0
"6289",262,3.521959,-3.0818,5.164101,0,0,0,0.5299925
"6290",262.0417,2.448787,-3.521396,4.69932,0,0,0,0.9953916
"6291",262.0833,1.629553,-3.756271,4.904333,0,0,0,0.9969176
"6292",262.125,1.254307,-4.045896,4.386071,0,0,0,0.9591961
"6293",262.1667,0.9979422,-4.069701,4.270195,0,0,0,0.7438085
"6294",262.2083,0.5062401,-3.903861,3.117795,0,0,0,0.7107259
"6295",262.25,0.168195,-3.321436,2.35632,0,0,0,0.9569072
"6296",262.2917,0.05820897,-2.760435,2.34868,0,0,0,0.9099995
"6297",262.3333,0.2215705,-2.392254,2.535865,0,0,0,0.9530923
"6298",262.375,0.7068028,-2.116911,2.222616,0,0,0,0.8699892
"6299",262.4167,1.314152,-1.736034,2.206062,0,0,0,0.5415287
"6300",262.4583,2.659054,-1.510681,2.528225,2.538427,5.012202,1.271793,0.4262127
"6301",262.5,3.646502,-0.9139733,3.602949,86.3249,99.34901,60.87524,0.4391833
"6302",262.5417,3.90691,0.4444893,3.790134,250.035,233.8033,142.9534,0.6775212
"6303",262.5833,3.54622,2.18621,5.204848,413.7268,369.3118,285.9637,0.6484061
"6304",262.625,2.811093,3.222514,7.144191,545.8905,481.3305,319.8465,0.9168358
"6305",262.6667,1.899665,3.853342,6.64121,631.7188,399.7828,156.4306,0.9684129
"6306",262.7083,1.541402,3.856516,6.832215,662.0879,350.9934,90.77187,0.9500099
"6307",262.75,1.661902,3.700197,6.977379,636.8876,321.0594,75.54832,0.9838249
"6308",262.7917,1.806663,3.823983,7.675186,559.7967,405.1331,175.1088,0.9869074
"6309",262.8333,1.453252,4.285003,8.450668,434.3837,314.1974,121.181,0.9899898
"6310",262.875,0.8014231,4.774589,9.182856,276.9828,229.4276,93.61917,0.9277005
"6311",262.9167,-0.09544792,4.466713,7.027041,112.5553,96.72357,29.47903,0.4992752
"6312",262.9583,0.8806777,3.367723,6.5508,8.590183,13.24653,5.087173,0.3153983
"6313",263,1.439504,2.542489,5.925576,0,0,0,0.1123403
"6314",263.0417,1.559194,1.849768,5.342372,0,0,0,0.04846413
"6315",263.0833,1.85276,1.449847,4.908153,0,0,0,0.04001038
"6316",263.125,2.0234,0.8126708,4.147951,0,0,0,0.105382
"6317",263.1667,2.072732,0.1889841,3.065587,0,0,0,0.01001022
"6318",263.2083,1.8843,-0.4220067,1.44586,0,0,0,0
"6319",263.25,1.639258,-0.8981034,0.5392208,0,0,0,0.004608365
"6320",263.2917,1.42252,-1.499572,0.4488115,0,0,0,0
"6321",263.3333,1.47347,-2.029627,0.6321768,0,0,0,0.001556468
"6322",263.375,1.701529,-2.369242,0.7938948,0,0,0,0
"6323",263.4167,1.938484,-2.619986,1.815138,0,0,0,0
"6324",263.4583,2.90167,-2.953254,2.782899,3.310991,7.259737,3.321848,0
"6325",263.5,3.793689,-3.348414,3.638603,92.28469,128.6664,92.04366,0.01309264
"6326",263.5417,5.352093,-3.130997,5.546112,259.2138,318.5931,260.7746,0.001556468
"6327",263.5833,6.37189,-2.481125,7.998622,423.3286,493.7218,426.4494,0.02694826
"6328",263.625,6.846609,-1.586063,10.46259,554.076,634.2624,560.0256,0.01693803
"6329",263.6667,7.066581,-0.1887193,11.71686,638.1752,718.4753,623.919,0.06000031
"6330",263.7083,6.923437,0.9912071,12.8005,669.7952,753.8988,661.9969,0.1315673
"6331",263.75,7.00997,2.174307,12.37774,646.048,694.6475,574.9455,0.1815726
"6332",263.7917,6.959021,2.541695,11.33103,567.8166,518.4845,388.922,0.418522
"6333",263.8333,6.475406,4.027117,10.85479,441.5943,414.521,295.4167,0.7022721
"6334",263.875,4.447135,6.201292,10.28432,283.2553,213.9136,99.65544,0.9853814
"6335",263.9167,2.646114,4.539715,8.184534,115.9767,61.06135,28.01742,0.9915462
"6336",263.9583,0.7973795,4.139793,7.069062,9.28917,10.00451,3.568614,0.9661545
"6337",264,-0.07442119,4.511149,6.973559,0,0,0,0.9330719
"6338",264.0417,0.4520558,4.119956,6.485859,0,0,0,0.5346619
"6339",264.0833,0.54425,3.95967,5.334732,0,0,0,0.1277524
"6340",264.125,0.5943906,3.534357,3.74302,0,0,0,0.1792532
"6341",264.1667,0.7431952,2.836082,2.153854,0,0,0,0.04925763
"6342",264.2083,0.9890462,2.294919,1.147892,0,0,0,0.01998993
"6343",264.25,1.127337,1.652188,0.8053551,0,0,0,0.03000015
"6344",264.2917,1.463765,1.07373,-0.520223,0,0,0,0.01846398
"6345",264.3333,1.567281,0.137407,-1.077959,0,0,0,0.01153617
"6346",264.375,1.416051,-0.5116715,-1.527459,0,0,0,0
"6347",264.4167,1.346501,-0.7505134,-1.284245,0,0,0,0
"6348",264.4583,1.35944,-1.157576,-0.6768475,4.341078,8.970251,4.365857,0
"6349",264.5,1.416051,-1.667,1.183546,99.7896,138.0543,100.13,0
"6350",264.5417,2.120446,-1.803481,3.690811,270.3976,330.2484,272.1258,0
"6351",264.5833,2.49084,-1.726512,7.130184,437.2164,508.5595,437.8575,0
"6352",264.625,2.440699,-1.354363,10.92992,571.753,650.4327,572.5917,0
"6353",264.6667,2.38975,-0.9441261,12.68844,659.4943,741.786,659.5292,0
"6354",264.7083,2.526424,-0.5703901,15.05564,691.9972,775.6582,692.0074,0
"6355",264.75,2.777127,-0.3307548,15.74326,666.6313,749.0656,666.6285,0
"6356",264.7917,3.105468,-0.2022087,16.5684,584.6843,663.2615,584.6832,0
"6357",264.8333,3.31897,-0.3180589,16.73903,456.2178,527.952,456.2131,0
"6358",264.875,3.632753,-0.4053433,16.36976,294.108,355.0907,294.1069,0
"6359",264.9167,3.449174,-0.8377978,13.01188,123.1689,165.3629,122.5098,0.001556468
"6360",264.9583,3.068267,-1.287709,10.41548,10.77912,19.05432,10.51602,0
"6361",265,3.178253,-1.509094,8.159067,0,0,0,0
"6362",265.0417,2.889539,-1.688424,7.027041,0,0,0,0
"6363",265.0833,2.719708,-1.920918,6.181523,0,0,0,0
"6364",265.125,2.527233,-2.034388,4.766809,0,0,0,0
"6365",265.1667,2.37115,-1.99868,3.680625,0,0,0,0
"6366",265.2083,2.046044,-1.823318,2.381787,0,0,0,0
"6367",265.25,1.826881,-1.641608,1.703081,0,0,0,0
"6368",265.2917,1.580221,-1.45593,0.7926214,0,0,0,0
"6369",265.3333,1.3279,-1.252002,-0.427267,0,0,0,0
"6370",265.375,1.149173,-0.9671374,-1.114887,0,0,0,0
"6371",265.4167,1.107928,-0.5537268,-1.333906,0,0,0,0
"6372",265.4583,1.02463,-0.5386504,-1.22567,5.518319,10.78021,5.504777,0
"6373",265.5,0.9542713,-0.3505922,1.552823,106.1173,145.2544,106.1093,0
"6374",265.5417,0.3542007,0.5032079,3.959493,278.4728,338.1247,278.5417,0
"6375",265.5833,-0.3202722,1.209418,8.436661,445.4203,516.0181,444.9568,0
"6376",265.625,-0.4116576,1.520468,10.67652,579.4971,657.6725,579.5011,0
"6377",265.6667,-0.4690768,1.291148,11.85693,666.7601,744.9286,662.4334,0
"6378",265.7083,-0.477164,1.091187,14.20248,698.8767,782.7588,699.2016,0
"6379",265.75,-0.6146465,1.095155,14.80478,673.1797,755.5298,673.1772,0
"6380",265.7917,-0.7869039,1.236397,15.49113,589.7428,668.2141,589.7514,0
"6381",265.8333,-0.9923189,1.239571,16.02085,461.3131,533.0835,461.3193,0
"6382",265.875,-1.127375,1.120547,16.21313,299.0377,360.2421,299.0612,0
"6383",265.9167,-0.8604975,0.9364559,12.24404,127.1237,170.0966,127.1224,0
"6384",265.9583,-1.544675,1.905313,9.757146,11.86439,20.66539,11.8068,0
"6385",266,-1.624738,2.342528,9.536853,0,0,0,0
"6386",266.0417,-1.858459,2.221124,8.720623,0,0,0,0
"6387",266.0833,-1.981384,1.572045,7.747768,0,0,0,0
"6388",266.125,-1.88272,0.8206057,6.856409,0,0,0,0
"6389",266.1667,-1.366757,0.427826,6.681958,0,0,0,0
"6390",266.2083,-0.9502655,0.1747012,5.409861,0,0,0,0
"6391",266.25,0.359053,-0.1069893,4.318583,0,0,0,0
"6392",266.2917,0.1997351,-0.9004839,3.502353,0,0,0,0
"6393",266.3333,0.2425972,-0.9830073,2.896229,0,0,0,0
"6394",266.375,0.5474849,-0.6838599,2.405981,0,0,0,0
"6395",266.4167,0.243406,-0.1688819,2.728144,0,0,0,0
"6396",266.4583,0.6574708,-0.2625143,1.42676,6.364461,12.19238,6.358966,0
"6397",266.5,0.4706564,-0.4640619,3.082141,108.3246,147.9196,108.3112,0
"6398",266.5417,-0.1350752,-0.4965952,5.850447,279.742,339.2187,279.7565,0
"6399",266.5833,-0.8055045,-1.501159,12.11033,446.2481,516.7938,446.2476,0
"6400",266.625,-0.9874666,-2.601736,14.95759,580.6559,658.1698,580.659,0
"6401",266.6667,-0.6817703,-3.154008,16.55057,668.25,749.7419,668.2419,0
"6402",266.7083,-0.5111302,-3.438079,18.37404,700.7161,783.5146,700.7201,0
"6403",266.75,-0.3938658,-3.545201,19.57228,675.056,756.7033,675.0565,0
"6404",266.7917,-0.3105676,-3.717389,19.2654,595.1139,673.1467,595.1043,0
"6405",266.8333,-0.2685141,-3.970514,18.81081,466.0588,537.5587,466.0648,0
"6406",266.875,-0.1132398,-4.224432,18.26835,303.0293,364.1405,303.0285,0
"6407",266.9167,0.2029699,-3.694378,14.44187,130.2875,173.5773,130.2924,0
"6408",266.9583,0.2652414,-2.477951,12.1167,12.93126,22.23667,12.92673,0
"6409",267,0.3954454,-2.089932,10.27541,0,0,0,0
"6410",267.0417,0.4585256,-2.004235,8.445575,0,0,0,0
"6411",267.0833,0.5224145,-2.127226,6.680684,0,0,0,0
"6412",267.125,0.599243,-2.29386,5.96887,0,0,0,0
"6413",267.1667,0.7278295,-2.458114,5.569032,0,0,0,0
"6414",267.2083,0.8256847,-2.781066,5.202302,0,0,0,0
"6415",267.25,1.102267,-3.397611,5.72311,0,0,0,0
"6416",267.2917,1.349736,-3.76976,7.019401,0,0,0,0
"6417",267.3333,1.551916,-3.9356,6.061826,0,0,0,0
"6418",267.375,1.617422,-3.922111,5.607233,0,0,0,0
"6419",267.4167,1.665137,-3.683269,4.880139,0,0,0,0
"6420",267.4583,1.836585,-3.705487,4.56307,7.946379,14.53936,7.953453,0
"6421",267.5,1.946571,-3.699139,5.793145,116.5285,157.0291,116.5304,0
"6422",267.5417,2.558773,-4.037168,8.1527,291.2385,350.7547,291.2407,0
"6423",267.5833,3.101424,-3.749129,12.55474,458.8666,529.0459,458.8706,0
"6424",267.625,3.856769,-3.29287,17.69279,593.6792,670.5411,593.6617,0
"6425",267.6667,4.669533,-2.996896,19.65123,681.2549,761.8945,681.2636,0
"6426",267.7083,5.111095,-3.020701,21.05321,712.8565,794.8716,713.1533,0
"6427",267.75,5.620588,-2.986581,21.62368,685.4856,769.1542,689.9953,0
"6428",267.7917,6.366229,-2.78662,20.78326,603.5386,687.706,613.1372,0
"6429",267.8333,6.887853,-2.474777,19.56337,473.0303,552.4362,485.7681,0
"6430",267.875,7.132087,-2.02804,16.60278,308.8051,369.2123,307.6791,0.001556468
"6431",267.9167,6.775441,-1.21074,12.25422,134.4079,167.2922,121.4468,0.2392535
"6432",267.9583,6.213381,-1.422603,10.06657,14.1269,21.77921,12.20542,0.4069858
"6433",268,4.908106,-1.774121,8.404827,0,0,0,0.4884715
"6434",268.0417,3.865665,-2.16214,7.840724,0,0,0,0.5830345
"6435",268.0833,3.72333,-2.179597,6.786374,0,0,0,0.5715594
"6436",268.125,3.741931,-2.364481,6.378895,0,0,0,0.2431599
"6437",268.1667,3.634371,-2.569203,5.800786,0,0,0,0.04541224
"6438",268.2083,4.019322,-2.274816,5.041857,0,0,0,0.02310286
"6439",268.25,4.439857,-2.100248,4.587264,0,0,0,0.001556468
"6440",268.2917,4.953394,-2.108976,4.33259,0,0,0,0
"6441",268.3333,5.301144,-1.876482,3.684445,0,0,0,0
"6442",268.375,5.238872,-1.317068,2.987911,0,0,0,0
"6443",268.4167,4.969568,-0.7521004,3.089781,0,0,0,0
"6444",268.4583,4.547416,-0.4561269,3.233672,9.197198,16.26977,8.731715,0
"6445",268.5,4.453605,0.3548245,3.849983,121.0351,160.7286,116.2647,0.008453756
"6446",268.5417,4.12769,3.1876,5.204848,295.7267,327.1059,256.5795,0.4706789
"6447",268.5833,1.855186,6.359197,6.367435,459.5104,472.1017,347.9019,0.76154
"6448",268.625,1.042422,6.944003,6.064373,588.4919,388.7042,156.5065,0.87533
"6449",268.6667,0.8564161,6.94797,4.499401,671.9473,327.086,57.76219,0.9737842
"6450",268.7083,0.599243,6.870208,3.902191,701.8934,282.4933,49.92263,0.9984435
"6451",268.75,0.3671402,7.304249,3.986233,674.8536,253.9516,25.98634,1
"6452",268.7917,-0.3340205,7.843826,3.618229,593.2745,275.0148,31.18741,1
"6453",268.8333,-0.4876774,7.727182,4.254914,464.7344,202.0395,14.55919,1
"6454",268.875,-0.3712216,6.909883,4.345324,303.2316,128.2288,2.296821,1
"6455",268.9167,-0.3542385,5.463342,1.588478,132.3477,58.23701,0,1
"6456",268.9583,0.1932653,3.553401,1.806224,14.66033,10.30286,0,0.9138449
"6457",269,0.4067675,2.648024,1.821504,0,0,0,0.379244
"6458",269.0417,0.6817325,2.372681,1.582111,0,0,0,0.1100209
"6459",269.0833,1.053744,2.429019,1.001454,0,0,0,0.01080372
"6460",269.125,1.165347,2.572642,0.2005044,0,0,0,0.004608365
"6461",269.1667,1.085284,2.556772,-0.0159685,0,0,0,0
"6462",269.2083,0.9890462,2.298093,-1.587307,0,0,0,0
"6463",269.25,0.9340532,1.818822,-2.192158,0,0,0,0
"6464",269.2917,1.812324,2.021956,-3.149732,0,0,0,0
"6465",269.3333,2.207788,1.460956,-4.146781,0,0,0,0
"6466",269.375,2.315348,0.7531587,-4.787286,0,0,0,0
"6467",269.4167,1.830116,0.5563721,-3.627246,0,0,0,0
"6468",269.4583,1.97892,0.3746618,-3.005841,10.96306,19.25322,10.99057,0
"6469",269.5,1.214679,1.079285,-0.01851524,126.9765,171.3696,127.9766,0
"6470",269.5417,0.6647493,2.640089,0.9849003,302.4775,366.9051,302.7437,0.04846413
"6471",269.5833,-0.04045493,3.230449,4.229447,468.9467,545.7333,469.5195,0.1099904
"6472",269.625,-0.7133104,3.751774,6.471851,602.2877,677.3235,583.7531,0.08856607
"6473",269.6667,-1.793761,4.842036,8.392093,688.7966,780.6505,693.1463,0.7338593
"6474",269.7083,-2.043656,5.015018,9.044059,720.6189,716.1084,504.3894,0.5546519
"6475",269.75,-2.384936,5.171336,10.34417,694.4804,732.1594,552.8504,0.7722521
"6476",269.7917,-2.682545,5.346698,10.65869,614.5016,619.9418,425.6521,0.673096
"6477",269.8333,-2.859655,5.38558,10.17736,484.8027,472.3603,281.9585,0.8138495
"6478",269.875,-3.041617,5.134835,10.62304,319.805,361.7338,263.5459,0.8976394
"6479",269.9167,-2.807896,3.627196,8.225282,143.0532,164.1695,90.16445,0.4115636
"6480",269.9583,-2.072769,1.901345,7.47654,16.92284,26.41351,13.5911,0.4130591
"6481",270,-1.697523,1.657742,5.795692,0,0,0,0.3499763
"6482",270.0417,-0.7294848,2.441715,4.425546,0,0,0,0.2276563
"6483",270.0833,0.6202697,2.414736,5.136086,0,0,0,0.3307189
"6484",270.125,1.007647,1.945781,1.671247,0,0,0,0.2122442
"6485",270.1667,1.270481,1.844214,1.425486,0,0,0,0.3376467
"6486",270.2083,1.219532,1.726776,1.085497,0,0,0,0.3761006
"6487",270.25,1.050509,1.550621,0.4093371,0,0,0,0.4092137
"6488",270.2917,1.061022,1.539512,0.5252137,0,0,0,0.4276777
"6489",270.3333,1.038378,1.633938,-0.1496723,0,0,0,0.485389
"6490",270.375,0.865312,1.698211,0.0222326,0,0,0,0.3999969
"6491",270.4167,0.4536733,1.724396,0.7620606,0,0,0,0.4030794
"6492",270.4583,0.434264,1.572045,0.8983111,11.66205,17.68194,8.541895,0.4077182
"6493",270.5,0.1123932,2.340148,2.852934,125.8361,138.8102,85.95044,0.4107701
"6494",270.5417,-0.68824,3.066989,4.054995,298.1548,332.9534,256.4846,0.4045748
"6495",270.5833,-2.828114,3.583554,6.912437,462.6559,454.4993,333.3996,0.5392093
"6496",270.625,-3.289894,3.252666,8.651861,594.4517,551.4417,313.4875,0.8638243
"6497",270.6667,-3.448403,3.07413,9.282179,680.8686,531.0349,275.5046,0.9676804
"6498",270.7083,-3.461343,2.883691,10.11496,712.5805,475.7017,147.6609,0.8053958
"6499",270.75,-3.19123,2.732134,10.12515,687.1227,371.3206,35.0977,0.742313
"6500",270.7917,-3.16616,2.517097,11.37433,609.5719,534.8736,259.3509,0.8037782
"6501",270.8333,-2.863698,2.612316,11.38324,481.878,489.3063,339.2461,0.6260968
"6502",270.875,-2.393023,2.844017,11.42781,318.9956,261.7284,94.26456,0.529199
"6503",270.9167,-2.488452,2.72658,10.02965,144.2856,148.9738,66.05732,0.4023469
"6504",270.9583,-1.815596,2.369507,8.784291,18.00811,28.72071,16.87499,0.02459829
"6505",271,-1.947418,2.029891,6.962099,0,0,0,0.0469687
"6506",271.0417,-1.84471,1.403031,5.015116,0,0,0,0.01080372
"6507",271.0833,-2.071961,0.9435974,3.993874,0,0,0,0.001556468
"6508",271.125,-2.721363,0.7499847,2.812186,0,0,0,0
"6509",271.1667,-2.518374,0.5143169,2.114379,0,0,0,0.02386584
"6510",271.2083,-1.640104,0.1485159,2.418715,0,0,0,0.009247249
"6511",271.25,-0.02508924,0.3548245,0.2119647,0,0,0,0.003082416
"6512",271.2917,0.1067322,-0.234742,-0.6870345,0,0,0,0.003082416
"6513",271.3333,0.2911205,-0.00780253,-2.476119,0,0,0,0
"6514",271.375,0.3356001,0.1953321,-3.308903,0,0,0,0.004608365
"6515",271.4167,0.3234693,0.5587526,-1.740111,0,0,0,0.1177117
"6516",271.4583,0.6922458,0.4048146,-1.037211,13.64864,19.83002,10.83872,0.2815528
"6517",271.5,0.08974907,0.5301868,1.244668,133.0283,172.1254,125.0154,0.4400378
"6518",271.5417,-0.5847238,0.2619856,2.777805,307.9958,330.8252,251.7961,0.7184472
"6519",271.5833,-1.191264,0.2056475,5.235409,473.9132,370.1471,222.0893,0.7407871
"6520",271.625,-1.808318,-0.5569007,7.923493,605.3964,491.4942,276.5486,0.8561946
"6521",271.6667,-2.150407,-0.9282562,8.786838,688.6494,481.0322,184.0873,1
"6522",271.7083,-2.181947,-1.44006,9.498652,717.2343,359.0686,110.8358,1
"6523",271.75,-2.115632,-1.821731,10.09968,689.5875,308.4095,106.7547,1
"6524",271.7917,-2.059021,-2.541431,10.30979,607.5301,262.1063,44.51276,1
"6525",271.8333,-2.033142,-3.074659,10.88917,479.9282,203.1931,22.11402,1
"6526",271.875,-1.911834,-2.982613,11.38069,317.8,132.8432,4.897353,0.9953916
"6527",271.9167,-2.231279,-1.94869,9.32038,144.5984,77.90792,21.22186,0.8238597
"6528",271.9583,-2.114014,-0.9433326,9.7737,18.85426,14.02223,4.517713,0.6092503
"6529",272,-2.288698,-1.049661,8.869607,0,0,0,0.5069202
"6530",272.0417,-2.393832,-1.878069,7.975701,0,0,0,0.3438115
"6531",272.0833,-2.329134,-2.71838,6.205717,0,0,0,0.1907283
"6532",272.125,-1.886764,-3.177813,5.201028,0,0,0,0.01690751
"6533",272.1667,-1.188838,-2.757261,5.229042,0,0,0,0.01998993
"6534",272.2083,-0.5572273,-2.3256,4.177239,0,0,0,0.1438359
