"","V1","V2","V3","V4","V5","V6","V7","V8"
"326",13.54167,1.663823,-1.820275,23.53749,486.4177,564.2419,486.4192,0.4638732
"327",13.58333,1.807909,-1.808267,29.89998,662.2614,748.7002,661.2386,0.5508065
"328",13.625,1.892569,-1.984388,32.10514,806.7233,898.2492,801.2432,0.8123236
"329",13.66667,2.389133,-2.214145,33.77103,906.6456,994.1604,861.4608,0.963072
"330",13.70833,3.225967,-2.006803,36.68944,953.3356,1038.404,894.0764,0.963072
"331",13.75,4.285033,-1.621739,37.40516,943.4764,1003.515,810.711,0.9769277
"332",13.79167,5.283046,-1.004516,37.34839,879.2185,925.6353,702.9865,0.9800101
"333",13.83333,6.163838,-0.2528008,36.39205,764.0973,794.8745,592.3731,0.8853402
"334",13.875,6.719013,0.4636903,36.39822,608.8832,641.0664,454.3627,0.7383456
"335",13.91667,6.841119,0.9760414,32.36428,427.5358,470.6991,369.525,0.6769109
"336",13.95833,6.387699,0.8959865,31.08709,239.0629,293.983,226.6129,0.8384325
"337",14,5.330261,0.6950488,29.69884,75.59329,110.4601,73.74844,0.8861337
"338",14.04167,4.886609,0.6061879,28.07613,1.98642,5.174705,1.528272,0.963835
"339",14.08333,4.110014,-0.05426474,25.06148,-1.293504e-13,0,0,0.9222987
"340",14.125,3.805563,-0.9068491,23.80156,-1.293504e-13,0,0,0.9669174
"341",14.16667,3.8251,-1.206254,23.02785,-1.293504e-13,0,0,0.9200098
"342",14.20833,3.816146,-0.9044474,20.64253,-1.293504e-13,0,0,0.839989
"343",14.25,3.305743,-0.7555454,19.67261,-1.293504e-13,0,0,0.8046023
"344",14.29167,2.656138,-0.8067805,18.95565,-1.293504e-13,0,0,0.6408069
"345",14.33333,1.986183,-0.798775,16.28281,-1.293504e-13,0,0,0.5777242
"346",14.375,1.894197,-1.027732,15.47948,-1.293504e-13,0,0,0.3384402
"347",14.41667,1.342278,-0.9372699,17.1787,11.04376,19.62407,7.846372,0.4738529
"348",14.45833,1.512412,-1.224667,18.78289,116.1964,155.4402,103.3447,0.2692537
"349",14.5,2.325638,-0.6690861,19.96383,290.2724,341.7694,268.4727,0.3308104
"350",14.54167,2.406228,0.180296,21.41378,476.03,512.2162,404.9175,0.6199319
"351",14.58333,2.265399,0.9432189,25.21202,647.263,655.5157,524.9242,0.7899226
"352",14.625,1.983741,1.249829,26.57559,787.5151,838.4814,676.5586,0.7992004
"353",14.66667,1.653241,1.274646,27.61092,885.852,943.7866,744.1194,0.4431203
"354",14.70833,1.692315,1.028077,29.11639,934.1457,995.4143,805.008,0.03848443
"355",14.75,1.932457,0.6414121,29.6211,926.9654,980.5071,763.8751,0.001556468
"356",14.79167,2.27761,0.4148568,30.7934,862.6528,958.1763,862.5045,0
"357",14.83333,2.713935,0.3572173,31.07722,749.4998,839.5362,747.0641,0
"358",14.875,3.269111,0.4364716,31.02539,596.5273,679.1004,594.1064,0
"359",14.91667,3.939066,0.7174642,29.54829,417.4944,489.6863,413.528,0.001556468
"360",14.95833,4.057916,1.488393,29.12873,231.6092,290.9179,231.3468,0
"361",15,3.720903,1.520415,28.1983,71.62045,106.1213,70.91555,0
"362",15.04167,3.198289,1.215405,26.7829,1.713059,4.736846,1.696009,0.09390689
"363",15.08333,2.935354,0.9664348,23.82624,-1.293504e-13,0,0,0.2977279
"364",15.125,2.056191,0.9752409,22.58731,-1.293504e-13,0,0,0.3869348
"365",15.16667,-0.07659447,1.391526,22.33557,-1.293504e-13,0,0,0.5207453
"366",15.20833,-1.027393,0.9047926,19.6689,-1.293504e-13,0,0,0
"367",15.25,0.1261015,1.416343,19.77256,-1.293504e-13,0,0,0
"368",15.29167,0.8001268,1.328283,16.72458,-1.293504e-13,0,0,0
"369",15.33333,1.010149,1.076911,14.32446,-1.293504e-13,0,0,0
"370",15.375,1.223428,0.9648337,13.40019,-1.293504e-13,0,0,0
"371",15.41667,0.5958027,1.040886,16.41362,9.622289,18.62894,9.635569,0
"372",15.45833,-0.08717699,0.2323317,17.42179,109.9638,153.7684,110.0356,0
"373",15.5,-0.5707169,-0.807581,18.73847,281.5795,346.0883,281.8171,0
"374",15.54167,-0.09287527,-1.15662,20.29701,467.8838,545.4935,467.9308,0
"375",15.58333,0.1472666,-1.366364,25.14786,641.249,728.1805,641.1287,0
"376",15.625,0.5078864,-1.446419,26.6015,784.253,877.5902,785.3454,0
"377",15.66667,1.007707,-1.402389,27.91571,883.4464,982.1789,885.6709,0.02539179
"378",15.70833,1.728947,-1.121396,30.24674,930.8472,1031.359,934.5383,0.01690751
"379",15.75,2.356572,-0.7763596,30.90199,923.1019,1022.004,924.6232,0.008453756
"380",15.79167,2.958961,-0.2263827,31.92127,860.5571,957.4797,863.1382,0
"381",15.83333,3.483203,-0.0206417,31.89289,749.2629,841.5066,752.8603,0.08081425
"382",15.875,4.155601,-0.3888941,31.25985,597.5478,679.5383,593.715,0.2754795
"383",15.91667,4.591926,0.3636217,29.96415,418.6243,474.0627,369.6182,0.03155662
"384",15.95833,5.130821,0.3460096,28.72398,232.5569,283.1758,206.4472,0
"385",16,5.365264,0.09143512,27.35424,71.76624,105.9819,71.21375,0
"386",16.04167,5.377475,0.1915037,25.98451,1.621939,4.577624,1.602822,0
"387",16.08333,4.708334,0.2595503,22.93776,-1.293504e-13,0,0,0.01385561
"388",16.125,3.300858,-0.2760167,21.66921,-1.293504e-13,0,0,0.2147162
"389",16.16667,1.891755,-0.8868354,20.44632,-1.293504e-13,0,0,0.6708376
"390",16.20833,1.402517,-1.524873,18.13751,-1.293504e-13,0,0,0.8977004
"391",16.25,1.787558,-1.588116,17.11576,-1.293504e-13,0,0,0.9500099
"392",16.29167,2.335407,-1.379173,16.10388,-1.293504e-13,0,0,0.9915462
"393",16.33333,2.294705,-1.292714,15.0883,-1.293504e-13,0,0,0.9492469
"394",16.375,2.030956,-1.35996,14.99328,-1.293504e-13,0,0,0.912319
"395",16.41667,2.511239,-1.474438,17.15525,9.075568,15.94207,4.100242,0.9176903
"396",16.45833,2.644742,-1.502457,18.12394,109.5447,139.3787,74.86669,0.8723086
"397",16.5,3.397729,-1.149415,19.38879,282.4907,323.4589,218.7665,0.8723086
"398",16.54167,3.485645,-0.4953671,20.92882,469.7973,509.1512,365.0334,0.7277555
"399",16.58333,3.021643,0.03619726,24.87884,643.5999,712.6365,603.5743,0.4054293
"400",16.625,2.372038,0.4316683,26.12271,786.1848,876.1174,772.5229,0.1969542
"401",16.66667,1.966646,0.639811,27.30118,884.631,969.9587,854.4718,0.239986
"402",16.70833,1.822561,0.7342757,29.1966,931.1934,1024.313,917.2987,0.1907589
"403",16.75,1.87466,0.8271394,29.80496,922.3912,1021.367,922.7781,0
"404",16.79167,2.108289,0.9424184,30.76748,859.6459,956.1462,859.653,0.008453756
"405",16.83333,2.443674,1.00326,31.64239,746.5657,838.143,746.4118,0
"406",16.875,3.209686,1.409138,31.56835,593.5021,677.8466,593.5659,0.008453756
"407",16.91667,3.825914,1.574051,28.56109,414.1958,480.4913,398.3758,0.2368425
"408",16.95833,4.459238,2.302551,27.50973,228.5294,258.576,186.3374,0.1607434
"409",17,4.748222,2.878145,25.89196,69.56113,93.70197,52.53901,0
"410",17.04167,4.692053,3.077482,24.34822,1.439699,4.239278,1.435085,0.007690782
"411",17.08333,4.239447,2.94299,21.59024,-1.293504e-13,0,0,0.1084644
"412",17.125,3.249574,1.851041,20.70423,-1.293504e-13,0,0,0
"413",17.16667,2.062703,0.7254697,20.00825,-1.293504e-13,0,0,0
"414",17.20833,2.0741,-0.3448639,16.52714,-1.293504e-13,0,0,0
"415",17.25,1.376467,-1.099781,15.50046,-1.293504e-13,0,0,0
"416",17.29167,1.285295,-1.186241,14.47254,-1.293504e-13,0,0,0
"417",17.33333,1.124115,-0.8428052,12.58329,-1.293504e-13,0,0,0
"418",17.375,1.116788,-0.699507,11.67136,-1.293504e-13,0,0,0
"419",17.41667,1.266572,-0.7059114,14.0283,7.745214,15.88236,7.753185,0
"420",17.45833,0.9564226,-0.5762225,16.06316,102.6924,145.8272,102.6924,0.09613477
"421",17.5,0.4940477,0.3420069,17.87961,270.7545,335.301,270.7092,0.168419
"422",17.54167,-0.06356982,1.772587,19.12224,453.9607,531.8005,453.524,0.2454183
"423",17.58333,-0.3175504,1.6453,22.78228,625.2301,711.9399,622.9013,0.3092335
"424",17.625,-0.3281329,1.235419,23.90522,767.414,860.8122,765.3102,0.431523
"425",17.66667,-0.2507991,0.7630955,25.35887,867.3,962.5151,858.2366,0.4292646
"426",17.70833,-0.1645108,0.2403372,28.16004,915.9763,1012.093,901.9414,0.450811
"427",17.75,0.0219044,-0.3928968,29.24596,908.9601,990.4983,871.581,0.3599866
"428",17.79167,0.6739506,-0.7603487,30.03202,848.4016,934.2134,823.8132,0.4253887
"429",17.83333,1.274712,-1.003715,30.65766,736.7065,787.5503,664.817,0.5330444
"430",17.875,2.917445,-0.9156551,30.57128,585.8662,603.5498,475.4976,0.5946012
"431",17.91667,5.134891,-0.3424623,27.33327,407.781,413.3793,274.7908,0.5961882
"432",17.95833,5.141403,0.1538779,26.49662,223.6453,220.741,144.049,0.3139029
"433",18,4.617161,0.1274598,25.77102,67.15556,70.95317,33.58471,0.344605
"434",18.04167,4.382718,0.1923043,25.30087,1.257458,3.841223,1.136885,0.910793
"435",18.08333,3.870686,0.2019108,21.647,-1.293504e-13,0,0,1
"436",18.125,3.224339,0.1018423,21.02754,-1.293504e-13,0,0,0.9899898
"437",18.16667,2.385877,-0.2848228,20.00949,-1.293504e-13,0,0,1
"438",18.20833,1.793256,-0.4969682,18.37567,-1.293504e-13,0,0,1
"439",18.25,1.413099,-0.6770916,17.41809,-1.293504e-13,0,0,0.9454016
"440",18.29167,1.31867,-1.122997,16.24209,-1.293504e-13,0,0,0.9184533
"441",18.33333,1.431822,-1.205454,14.63419,-1.293504e-13,0,0,0.8977004
"442",18.375,1.280411,-1.030134,13.85677,-1.293504e-13,0,0,0.9830925
"443",18.41667,1.277968,-1.043743,15.91508,7.034477,13.29501,4.398441,0.9392367
"444",18.45833,1.610097,-0.9572837,17.39711,100.706,129.6662,76.63725,0.9515359
"445",18.5,2.155504,0.09944061,19.13582,269.3148,302.163,210.9947,0.963072
"446",18.54167,1.760694,1.140154,20.18348,452.0289,431.7296,272.4238,1
"447",18.58333,1.54416,1.730959,22.84645,621.4577,580.9801,379.1978,1
"448",18.625,1.825817,1.078512,23.45111,760.9263,732.8577,477.8086,0.1325439
"449",18.66667,2.517752,0.582972,24.90352,859.008,957.0418,844.7617,0.4252667
"450",18.70833,2.664279,0.533338,27.14076,908.1218,1017.884,921.3244,0.3360902
"451",18.75,2.43879,0.3147882,27.31352,903.2195,847.8157,707.5527,0.3730182
"452",18.79167,1.79814,-0.1511311,27.7701,847.0895,784.744,549.6747,0.4161415
"453",18.83333,1.625564,-0.7163185,28.11932,738.7294,767.1699,586.1296,0.4784612
"454",18.875,1.646729,-0.8988436,28.27851,589.183,562.7293,393.2132,0.449163
"455",18.91667,2.061075,-2.340632,26.95813,411.9543,406.8313,288.4707,0.7659652
"456",18.95833,3.086766,-2.340632,26.7792,226.5794,185.2943,109.5883,0.3906887
"457",19,4.421792,-1.889122,26.11531,67.59294,86.23845,44.15215,0.2507592
"458",19.04167,5.930208,-0.6098455,25.31568,1.148114,3.283948,1.006423,0.1931393
"459",19.08333,5.617617,0.9488228,22.2603,-1.293504e-13,0,0,0.2863138
"460",19.125,2.801852,0.5845731,21.48041,-1.293504e-13,0,0,0.780828
"461",19.16667,1.2218,-1.095779,19.71703,-1.293504e-13,0,0,0.9584637
"462",19.20833,-0.2638237,-1.359159,16.89858,-1.293504e-13,0,0,0
"463",19.25,-0.6236295,-1.925147,16.21371,-1.293504e-13,0,0,0.1408756
"464",19.29167,-0.8181851,-2.167713,15.43506,-1.293504e-13,0,0,0.8054263
"465",19.33333,-0.6097908,-1.816272,13.32369,-1.293504e-13,0,0,0.9984435
"466",19.375,-0.5373412,-2.255774,12.48333,-1.293504e-13,0,0,1
"467",19.41667,-0.5194323,-1.363162,13.76792,6.141499,12.35958,3.447931,0.9984435
"468",19.45833,-0.3265048,-0.6778922,15.17468,96.51448,131.2982,80.4952,0.3891932
"469",19.5,-0.2353323,-0.9188573,15.49552,264.0662,311.8556,221.4876,0.7976745
"470",19.54167,-0.3322031,-0.4897632,17.51928,448.3112,493.4878,360.4858,0.8400195
"471",19.58333,-0.5145481,-0.03024828,22.14801,620.2914,656.6303,464.632,0.9830925
"472",19.625,-0.876796,0.2163207,23.68804,762.1108,744.7595,484.7791,0.9915462
"473",19.66667,-1.274048,-0.02624554,24.6049,860.4659,753.8749,340.8419,1
"474",19.70833,-0.5845556,-0.5858291,26.90877,906.8826,667.1986,188.3688,0.9830925
"475",19.75,0.5909185,-0.5057742,27.10251,899.192,623.9699,195.9543,1
"476",19.79167,1.727319,-0.4489352,26.78414,836.2644,368.0211,49.89249,1
"477",19.83333,1.846168,-0.3488667,27.18025,727.2847,319.0206,76.32041,1
"478",19.875,1.808723,0.3540151,26.80388,578.613,390.6703,87.78245,0.9984435
"479",19.91667,1.669522,0.004175312,25.14415,403.389,294.8587,88.67705,0.9730823
"480",19.95833,-0.2540552,0.1794955,24.8628,220.1099,167.2823,60.86996,0.9623091
"481",20,-2.809327,-0.8900376,24.73693,64.25794,58.83242,22.70043,0.7384982
"482",20.04167,-2.991672,-1.993194,23.04882,0.9658737,2.030077,0.1490997,0.6284162
"483",20.08333,-2.386841,-2.002,19.80588,-1.293504e-13,0,0,0.4714419
"484",20.125,-2.076691,-1.105385,19.0371,-1.293504e-13,0,0,0.01080372
"485",20.16667,-1.489768,-0.5121786,18.15355,-1.293504e-13,0,0,0.0184945
"486",20.20833,-1.789335,-1.061355,16.09895,-1.293504e-13,0,0,0.0577419
"487",20.25,-1.845504,-1.599324,14.87852,-1.293504e-13,0,0,0.126196
"488",20.29167,-1.646878,-0.9973111,16.24949,-1.293504e-13,0,0,0.3015122
"489",20.33333,-1.392083,0.6710324,13.57419,-1.293504e-13,0,0,0.2107488
"490",20.375,-1.037162,1.03288,12.68201,-1.293504e-13,0,0,0.141547
"491",20.41667,-0.1824197,1.537226,14.25782,5.175625,11.36445,4.342529,0.4584713
"492",20.45833,-0.07171022,2.267326,16.06686,90.44588,124.372,85.76961,0.7321807
"493",20.5,-1.00053,3.757948,15.65101,251.6739,274.8764,185.8714,0.9522378
"494",20.54167,-1.300097,3.376887,14.78227,427.6269,228.6623,91.82678,0.7738086
"495",20.58333,-0.7343389,2.376201,16.82947,599.8258,396.8004,150.2739,0.512322
"496",20.625,-0.9044734,2.901361,18.59533,743.3765,665.0292,482.3376,0.239986
"497",20.66667,-1.164966,3.637065,19.83303,845.0484,848.1342,668.2463,0.4723574
"498",20.70833,-0.51292,3.786768,21.59888,894.6542,860.4739,650.0934,0.710085
"499",20.75,-0.9932037,3.27922,22.4454,887.0366,806.8361,525.1478,0.6946729
"500",20.79167,-1.63711,1.547633,23.50047,827.7538,654.0827,354.9878,0.9615461
"501",20.83333,-1.908185,0.4909089,23.92249,716.897,313.8459,57.57112,0.9738452
"502",20.875,-0.2369604,1.165771,22.95504,564.6717,157.9081,1.845109,0.9545572
"503",20.91667,0.6316205,2.601956,17.26631,387.8074,116.4707,8.908708,0.8438344
"504",20.95833,0.1822703,1.533223,18.10419,210.36,125.0487,38.57955,0.6715395
"505",21,0.06667661,0.7038549,18.39172,60.41267,73.83906,25.62651,0.5784261
"506",21.04167,-0.03752054,0.6558219,17.48473,0.7836334,2.368423,0.3541118,0.4669251
"507",21.08333,0.2758849,0.1826977,14.17885,-1.293504e-13,0,0,0.4454092
"508",21.125,0.7268632,0.402048,13.83456,-1.293504e-13,0,0,0.3892543
"509",21.16667,0.8343165,0.4084524,14.26152,-1.293504e-13,0,0,0.123907
"510",21.20833,1.082599,0.4572859,13.59763,-1.293504e-13,0,0,0.1484748
"511",21.25,0.8310604,0.07622469,13.24594,-1.293504e-13,0,0,0.1130728
"512",21.29167,0.6780208,-0.115907,12.61907,-1.293504e-13,0,0,0.1461554
"513",21.33333,0.7211649,-0.1951613,10.89764,-1.293504e-13,0,0,0.1522592
"514",21.375,0.844085,-0.2487981,10.18933,-1.293504e-13,0,0,0.1522592
"515",21.41667,1.017476,-0.1399234,12.5512,4.410216,10.40912,4.472991,0.01080372
"516",21.45833,0.9515383,-0.1439262,14.02706,86.94686,128.6312,87.5588,0.01770101
"517",21.5,0.1334279,0.1202549,14.48735,249.5052,317.8264,256.2838,0.001556468
"518",21.54167,-0.2483569,0.2995778,15.62016,430.9802,514.1866,436.8621,0.1961302
"519",21.58333,-0.5894398,0.1122494,20.04034,601.6482,677.9461,570.8096,0.2646453
"520",21.625,-0.7913218,-0.2904266,21.3311,743.3401,820.6883,713.3303,0.1885005
"521",21.66667,-0.9516877,-0.5434,22.22945,843.4994,894.7463,762.9805,0.2130987
"522",21.70833,-1.187759,-0.6410669,23.58315,893.3603,899.3041,759.3462,0.3262021
"523",21.75,-1.527214,-1.134205,24.93314,889.3146,948.8419,813.5626,0.3900783
"524",21.79167,-1.364406,-0.9821007,25.91417,832.3463,876.2965,746.5609,0.5208979
"525",21.83333,1.004451,-1.808267,24.00147,722.018,708.8948,544.3817,0.7508278
"526",21.875,4.705078,-2.521556,22.10975,570.4122,511.5594,358.3611,0.9261746
"527",21.91667,3.569492,-1.232672,21.0263,391.0149,285.3054,159.2571,0.8069217
"528",21.95833,2.582061,-0.2864239,21.52977,211.0343,157.4504,71.00874,0.490913
"529",22,0.8473412,-1.018125,20.86465,60.08464,80.38705,39.79098,0.1855401
"530",22.04167,1.067946,-1.673775,19.42951,0.6742892,2.448034,0.4100242,0.2608915
"531",22.08333,2.097707,-1.442416,16.86403,-1.293504e-13,0,0,0.1808707
"532",22.125,2.48926,-1.357558,16.05329,-1.293504e-13,0,0,0.1231441
"533",22.16667,2.760336,-1.516067,15.76824,-1.293504e-13,0,0,0.05923733
"534",22.20833,2.851508,-1.821876,14.32939,-1.293504e-13,0,0,0.001556468
"535",22.25,2.910119,-1.925948,14.1628,-1.293504e-13,0,0,0.008453756
"536",22.29167,3.042808,-1.658564,14.20106,-1.293504e-13,0,0,0.008453756
"537",22.33333,2.925586,-1.452823,12.87451,-1.293504e-13,0,0,0.03845391
"538",22.375,2.747311,-1.449621,12.18224,-1.293504e-13,0,0,0.003082416
"539",22.41667,2.932912,-1.409594,13.44832,4.063959,9.871745,4.04433,0.01617506
"540",22.45833,3.094906,-1.062956,14.47254,87.56648,123.4167,79.19058,0.255398
"541",22.5,3.764861,0.2795641,15.00192,253.9701,295.2169,219.9221,0.4207499
"542",22.54167,3.182823,1.150561,16.50246,438.6889,505.1905,407.9554,0.7776845
"543",22.58333,2.254003,2.2289,19.87128,611.6532,675.3388,545.239,0.9076801
"544",22.625,1.694757,2.522701,20.67338,754.7848,751.0687,577.575,0.9469275
"545",22.66667,2.088752,2.609961,21.50879,855.7459,779.0519,508.6909,0.9869074
"546",22.70833,2.699283,3.173548,22.25413,904.969,766.6127,431.9232,0.9969176
"547",22.75,3.190149,4.024531,22.37383,895.857,663.636,321.5708,0.9969176
"548",22.79167,3.724159,4.25669,21.46931,828.993,555.1464,212.8398,1
"549",22.83333,3.451456,3.591434,19.81698,715.8947,377.3952,71.10192,0.9830925
"550",22.875,2.992337,2.873342,19.66397,563.7605,275.2744,44.33853,0.9361543
"551",22.91667,2.568222,2.508292,18.93961,389.7756,242.3553,70.76645,0.7223231
"552",22.95833,2.614622,2.237706,19.34189,210.5058,148.3349,79.76834,0.9815055
"553",23,2.07003,1.306668,19.06795,59.11876,37.01904,13.6799,0.7962095
"554",23.04167,2.435534,0.9095959,18.2424,0.564945,1.472801,0.1863746,0.7538492
"555",23.08333,3.29109,0.9456206,16.01997,-1.293504e-13,0,0,0.471625
"556",23.125,3.453898,0.3283975,15.27834,-1.293504e-13,0,0,0.4461416
"557",23.16667,3.421336,-0.477755,14.22204,-1.293504e-13,0,0,0.141547
"558",23.20833,3.225153,-0.9108518,11.9848,-1.293504e-13,0,0,0.05615491
"559",23.25,2.88407,-1.065358,11.41222,-1.293504e-13,0,0,0.01153617
"560",23.29167,2.257259,-1.192645,10.80263,-1.293504e-13,0,0,0.01153617
"561",23.33333,1.83233,-1.251085,9.425485,-1.293504e-13,0,0,0.03460852
"562",23.375,1.58649,-1.263894,8.76653,-1.293504e-13,0,0,0.01846398
"563",23.41667,1.724877,-1.187842,11.11976,3.608359,9.035831,3.708855,0.05844384
"564",23.45833,2.131083,-0.9893056,12.49444,85.74408,128.4322,88.0061,0.05844384
"565",23.5,2.409484,0.06821921,14.36148,252.2388,319.0405,254.42,0.1084644
"566",23.54167,1.587304,1.14896,16.13226,438.616,519.4807,442.472,0.03000015
"567",23.58333,0.8392008,1.427551,18.94701,613.7125,692.6542,601.0955,0.02307235
"568",23.625,0.6731366,1.141755,19.97864,758.7212,860.3943,769.3172,0
"569",23.66667,0.5494024,0.9928529,20.77703,860.7575,962.6942,862.9705,0
"570",23.70833,0.2384391,1.019271,22.89581,911.147,1026.423,936.8121,0
"571",23.75,-0.1734652,0.9992573,23.44741,905.5158,1024.452,937.278,0.08615507
"572",23.79167,-0.5235025,0.7102592,24.20138,841.5129,961.5199,873.4447,0.05923733
"573",23.83333,-0.4754742,0.06581756,25.11084,730.237,827.7737,724.7178,0.7038286
"574",23.875,-0.3549962,-0.3080387,25.80804,578.2668,624.4874,464.2406,0.9553813
"575",23.91667,-0.07171022,-0.4737522,24.49877,399.9811,445.9601,338.6613,0.9322479
"576",23.95833,0.6063853,-1.136607,24.45188,214.6973,216.243,104.9848,0.8113164
"577",24,1.660567,-1.468034,24.19891,59.22811,81.4618,42.97799,0.703615
"578",24.04167,3.586586,-1.279104,22.6379,0.4920489,1.990271,0.4100242,0
"579",24.08333,4.392486,-0.1119042,19.03833,-1.293504e-13,0,0,0
"580",24.125,3.678573,0.05460988,18.04249,-1.293504e-13,0,0,0
"581",24.16667,2.475422,-0.4657468,16.64808,-1.293504e-13,0,0,0
"582",24.20833,1.472524,-0.8764282,13.12748,-1.293504e-13,0,0,0
"583",24.25,0.8090813,-1.160623,12.41176,-1.293504e-13,0,0,0
"584",24.29167,0.783846,-1.223066,11.52452,-1.293504e-13,0,0,0
"585",24.33333,1.125743,-1.139008,9.558757,-1.293504e-13,0,0,0
"586",24.375,1.374025,-1.082169,8.685086,-1.293504e-13,0,0,0
"587",24.41667,1.5523,-1.276703,10.84705,3.170982,8.060598,3.168369,0
"588",24.45833,1.648357,-1.365563,11.71579,84.81465,125.407,85.60187,0
"589",24.5,1.715922,-1.254287,13.97153,254.0977,319.4982,256.7124,0
"590",24.54167,1.841284,-1.110188,16.08907,443.7552,522.4661,443.758,0
"591",24.58333,1.692315,-1.246282,20.84367,622.0409,710.7856,622.044,0
"592",24.625,1.714294,-1.573706,22.54782,770.4028,866.0665,770.3982,0
"593",24.66667,2.006534,-1.81307,24.09155,874.8265,975.0339,874.8239,0
"594",24.70833,2.315056,-1.888322,27.90461,926.7285,1029.09,926.7292,0
"595",24.75,2.621135,-1.749827,28.87823,922.0632,1024.293,922.1258,0
"596",24.79167,2.950821,-1.565701,29.46315,863.3089,963.0126,863.3059,0
"597",24.83333,3.314697,-1.367165,29.95428,750.4657,845.1289,750.512,0
"598",24.875,3.802307,-1.114992,30.02462,595.689,682.8422,595.7652,0
"599",24.91667,4.810903,-0.2600058,27.48381,412.993,489.3082,413.0248,0
"600",24.95833,4.766131,0.1410691,26.84954,222.5337,283.2156,222.5872,0
"601",25,4.173509,0.04660439,25.99561,61.32387,94.04032,61.31725,0
"602",25.04167,3.534488,-0.2455959,24.68757,0.4373768,1.91066,0.4472991,0
"603",25.08333,2.589387,-0.7787613,20.50555,-1.293504e-13,0,0,0
